S/N,STATE,GEOPOLITICAL ZONE,CONSTITUENCY,NAME OF CANDIDATE,PARTY,AGE,GENDER
1,BENUE,North Central,Konshisha I (Gaav),DYAKO CEPHAS TAUERSHIMA,ADC,27,MALE
2,BENUE,North Central,Katsina Ala East,AGBIDYEH JONATHAN AKUTE,APC,49,MALE
3,BENUE,North Central,Katsina Ala West,ORBAN JACOB TERUNGWA,APC,36,MALE
4,BENUE,North Central,Makurdi North I,KWAGH-KUDI THOMAS TERFA,APC,36,MALE
5,BENUE,North Central,Oju I,OGBU STEVE OTUMALA,APC,45,MALE
6,BENUE,North Central,Otukpo/Akpa (Otukpo I),ODEH JOHNSON BABA,APC,54,MALE
7,BENUE,North Central,Tarka,MNGUTYO BENJAMIN BEM,APC,57,MALE
8,BENUE,North Central,Ado,AGNES ULOKO,PDP,49,FEMALE
9,BENUE,North Central,Adoka/Ugboju (Otukpo II),MICHAEL AUDU,PDP,38,MALE
10,BENUE,North Central,Agatu,EDOH ABU GODWIN,PDP,55,MALE
11,BENUE,North Central,Apa,ABU UMARU JAMES,PDP,47,MALE
12,BENUE,North Central,Buruku,BUNDE IYONGO TORKUMA,PDP,38,MALE
13,BENUE,North Central,Gboko East,AGAIBE N.,PDP,49,FEMALE
14,BENUE,North Central,Gboko West,TERNA ACHIR,PDP,46,MALE
15,BENUE,North Central,Guma,WILLIAM MKANGE O.,PDP,50,MALE
16,BENUE,North Central,Gwer East,AGBATSE GEOFFRY,PDP,36,MALE
17,BENUE,North Central,Gwer West,CHEMETYOAPINE DAMIAN,PDP,36,MALE
18,BENUE,North Central,Kwande East,TERTSEA GBISEH,PDP,45,MALE
19,BENUE,North Central,Kwande West,SUGH ABANYI,PDP,58,MALE
20,BENUE,North Central,Logo,YAGBA VICTOR K.,PDP,42,MALE
21,BENUE,North Central,Makurdi South II,TERWASE AONDOAKAA,PDP,47,MALE
22,BENUE,North Central,Obi,ONCHE PETER,PDP,46,MALE
23,BENUE,North Central,Ogbadibo,PETER PATRICK ENEMARI,PDP,43,MALE
24,BENUE,North Central,Ohimini,CHRISTOPHER ADAJI,PDP,58,MALE
25,BENUE,North Central,Oju II,OKANGA JOSEPH OKPONYA,PDP,34,MALE
26,BENUE,North Central,Okpokwu,ANTHONY AGOM,PDP,42,MALE
27,BENUE,North Central,Ukum,THOMAS MLANGA,PDP,44,MALE
28,BENUE,North Central,Ushongo,ABASS IORWUESE AKOSO,PDP,43,MALE
29,BENUE,North Central,Vandeikya-Kyan II,UBA TITUS TYOAPINE,PDP,53,MALE
30,BENUE,North Central,Vandeikya-Tiev I,UCHA TERKAA D.,PDP,44,MALE
31,KOGI,North Central,Adavi,IBRAHIM USMAN,APC,45,MALE
32,KOGI,North Central,Ajaokuta,BELLO HASSAN ABDULLAHI,APC,37,MALE
33,KOGI,North Central,Ankpa I,AHMED MOHAMMED,APC,40,MALE
34,KOGI,North Central,Ankpa II,ALFA MOMOH RABIU,APC,41,MALE
35,KOGI,North Central,Bassa,DANIYA RANYI,APC,47,MALE
36,KOGI,North Central,Dekina/Biraidu (Dekina I),MOSES EDOKO ODODO,APC,49,MALE
37,KOGI,North Central,Ibaji,JOHN MONDAY UGADA ABAH,APC,57,MALE
38,KOGI,North Central,Idah,SULEIMAN ATTAJACHI MUSA,APC,60,MALE
39,KOGI,North Central,Igalamela/Odolu,ATABOR HENRY COSMAS,APC,42,MALE
40,KOGI,North Central,Ijumu,KILANI OLUSOLA OLUMO,APC,55,MALE
41,KOGI,North Central,Kabba/Bunu,KOLAWOLE OLUSHOLA MATTEW,APC,53,MALE
42,KOGI,North Central,Kogi (K.K),ABUBAKAR MUHAMMED TANKO,APC,43,MALE
43,KOGI,North Central,Lokoja I,UMAR ALHAJI ISA TANIMU,APC,56,MALE
44,KOGI,North Central,Lokoja II,NDAKO IDRIS MUHAMMED,APC,48,MALE
45,KOGI,North Central,Mopa-Muro,ADEMOLA BELLO,APC,41,MALE
46,KOGI,North Central,Ofu,AMODU SEIDU SHEHU,APC,41,MALE
47,KOGI,North Central,Ogori/Magongo,AKANDE OKE MOSES,APC,52,MALE
48,KOGI,North Central,Okehi,MUKTAR BAJEH,APC,38,MALE
49,KOGI,North Central,OKENE I (TOWN),MOHAMMED LAWI AHMED,APC,41,MALE
50,KOGI,North Central,Okene II (South),AHMED DAHIRU,APC,46,MALE
51,KOGI,North Central,Okura (Dekina II),ENEMA PAUL,APC,39,MALE
52,KOGI,North Central,Olamaboro,UJAH AZEWO ANTHONY,APC,36,MALE
53,KOGI,North Central,Omala,MUSA ATTAI HILARIONCOLLINS,APC,35,MALE
54,KOGI,North Central,Yagba East,MUSA JIMOH,APC,54,MALE
55,KOGI,North Central,Yagba West,ADERONKE ARO,APC,48,FEMALE
56,KWARA,North Central,Afon (Asa I),ALIYU WAHAB OPAKUNLE,APC,54,MALE
57,KWARA,North Central,Balogun/Ojumu (Offa I),POPOOLA SAHEED ADEKEYE,APC,47,MALE
58,KWARA,North Central,Edu,NDAMUSA MOHAMMED GUYEGI,APC,58,MALE
59,KWARA,North Central,Ekiti,ABOLARIN GANIYU GABRIEL,APC,42,MALE
60,KWARA,North Central,Gwanabe/Adena/Bann I (Kaiama I),AHMED SAIDU BABA,APC,45,MALE
61,KWARA,North Central,Ilesha/Gwanara (Baruten I),SALIHU YAKUBU DANLADI,APC,33,MALE
62,KWARA,North Central,Ilorin Central (Ilorin West I),MAGAJI ABUBAKAR OLAWOYIN,APC,52,MALE
63,KWARA,North Central,Ilorin East,JIMOH ALI YUSUF,APC,39,MALE
64,KWARA,North Central,Ilorin North West (Ilorin West II),ABDULGAFAR OLAYEMI AYINLA,APC,29,MALE
65,KWARA,North Central,Ilorin South,SULEIMAN SHEHU ABDUSSALAM,APC,51,MALE
66,KWARA,North Central,Irepodun,AWODIJI OMATAYO FELIX,APC,59,MALE
67,KWARA,North Central,Isin,AWOLOLA OLUMIDE AYOKUNLE,APC,46,MALE
68,KWARA,North Central,Kaiama/Wajibe/Kemanji (Kaiama II),ABDULLAHI HALIDU DAN BABA,APC,40,MALE
69,KWARA,North Central,Lanwa/Ejidongari (Moro I),BELLO JOHN OLANREWAJU,APC,58,MALE
70,KWARA,North Central,Odo-Ogun (Oyun I),YUSUF ATOYEBI MUSA,APC,42,MALE
71,KWARA,North Central,Oke-Ero,ADETIBA OLANREWAJU RAPHAEL O.,APC,42,MALE
72,KWARA,North Central,Oke-Ogun (Oyun II),OJO OLAYIWOLA OYEBODE,APC,43,MALE
73,KWARA,North Central,Okuta/Ayashkira (Baruten II),MOHAMMED BABA SALIHU,APC,47,MALE
74,KWARA,North Central,Oloru/Malete/Ipaiye (Moro II),BABATUNDE ABDULKAREEM PAKU,APC,52,MALE
75,KWARA,North Central,Omupo/Igbaja (Ifelodun I),OWOLABI OLATUNO R.,APC,42,MALE
76,KWARA,North Central,Onire/Owode (Asa II),AMABALI OLATUNJI IBRAHIM,APC,52,MALE
77,KWARA,North Central,Pategi,AHMED SAIDU RUFAI,APC,40,MALE
78,KWARA,North Central,Share/Oke-Ode (Ifelodun II),SALAHU FOLABI GANIYU,APC,56,MALE
79,KWARA,North Central,Shawo/Essa (Offa II),YUSUF ABDULWAHEED AYINDE GBENGA,APC,36,MALE
80,NASARAWA,North Central,Akwanga North,NEHEMIAH TSENTSE,APC,46,MALE
81,NASARAWA,North Central,Awe North,UMAR TANKO TUNGA,APC,55,MALE
82,NASARAWA,North Central,Awe South,YAKUBU SULEIMAN ABDULLAHI,APC,46,MALE
83,NASARAWA,North Central,Keana,MOHAMMED ADAMU OMADEFU,APC,42,MALE
84,NASARAWA,North Central,Keffi West,ALIYU ABRAHIM NANA,APC,41,MALE
85,NASARAWA,North Central,Lafia Central,ABDULLAHI DAHIRU ANGIBI,APC,35,MALE
86,NASARAWA,North Central,Lafia North,MOHAMMED IBRAHIM ALKALI,APC,53,MALE
87,NASARAWA,North Central,Nassarawa Central,ADAMU SULEIMAN IBRAHIM,APC,41,MALE
88,NASARAWA,North Central,Nassarawa Eggon East,MOHAMMED IBRAHIM AGA MULUKU,APC,58,MALE
89,NASARAWA,North Central,Nassarawa West (Loko/Udege),OKPOKU ODEGE MUHAMMAD,APC,46,MALE
90,NASARAWA,North Central,Toto/Gadabuke (Toto I),USMAN LABARAN SHAFA,APC,53,MALE
91,NASARAWA,North Central,Uke/Karshi (Karu II),MOHAMMED BELLO ISA,APC,38,MALE
92,NASARAWA,North Central,Umaisha/Dausa (Toto II),IBRAHIM BALARABE ADBULLAHI,APC,55,MALE
93,NASARAWA,North Central,Wamba,ALI DOGARA MOHAMMED,APC,53,MALE
94,NASARAWA,North Central,Akwanga South,JACOB S' TSEBE,PDP,44,MALE
95,NASARAWA,North Central,Doma South,JOHN OSEWU,PDP,54,MALE
96,NASARAWA,North Central,Karu/Gitata (Karu I),DAVID MAIYAKI,PDP,40,MALE
97,NASARAWA,North Central,Nassarawa Eggon West,ABEL YAKUBU BALA,PDP,52,MALE
98,NASARAWA,North Central,Obi I,IBRAHIM PETER AKWE,PDP,45,MALE
99,NASARAWA,North Central,Obi II,LUKA ILIYA ZHEKABA,PDP,47,MALE
100,NASARAWA,North Central,Keffi East,SULAIMAN ABDULAZIZ DANLADI,SDP,29,MALE
101,NASARAWA,North Central,Doma North,MUSA  SALIHU IYIMOGAH,ZLP,28,MALE
102,NIGER,North Central,Agwara,AHAMED ABDULLAHI A,APC,60,MALE
103,NIGER,North Central,Bida I,BAKO KASIM ALFA,APC,58,MALE
104,NIGER,North Central,Bida II,MOHAMMED ALHAJI HARUNA,APC,43,MALE
105,NIGER,North Central,Borgu,MOHAMMED ABBA BALA,APC,55,MALE
106,NIGER,North Central,Bosso,MADAKI MALIK BOSSO,APC,51,MALE
107,NIGER,North Central,Chanchaga,MARAFA AHMED GUNI,APC,48,MALE
108,NIGER,North Central,Edati,SALIHU MOHAMMED TAMA,APC,35,MALE
109,NIGER,North Central,Gbako,HUSSANI YABAGI AKOTE,APC,49,MALE
110,NIGER,North Central,Gurara,BINTA MAMMAN,APC,40,FEMALE
111,NIGER,North Central,Katcha,YABAGI UMAR,APC,46,MALE
112,NIGER,North Central,Kotangora I,BAKO PHALAL,APC,36,MALE
113,NIGER,North Central,Kotangora II,SALE IBRAHIM A,APC,34,MALE
114,NIGER,North Central,Lapai,MUSA IDRIS VATSA,APC,59,MALE
115,NIGER,North Central,Lavun,NDAGI JIBRIL BABA,APC,31,MALE
116,NIGER,North Central,Magama,MUSA SULEIMAN NASKO,APC,30,MALE
117,NIGER,North Central,Mariga,IBRAHIM ILYASU,APC,52,MALE
118,NIGER,North Central,Mashegu,ABUBAKAR UMAR,APC,30,MALE
119,NIGER,North Central,Mokwa,SHABA ABDULLAHI GBARA,APC,59,MALE
120,NIGER,North Central,Munya,JAGABA DANJUMA ANDREW,APC,47,MALE
121,NIGER,North Central,Paikoro,SULEIMAN GAMBO RABIU,APC,49,MALE
122,NIGER,North Central,Rafi,MAGANI ABDULLAHI G,APC,61,MALE
123,NIGER,North Central,Rijau,IBRAHIM ISAH DANDODO,APC,58,MALE
124,NIGER,North Central,Shiroro,ABDULLAHI AHMED BAWA,APC,48,MALE
125,NIGER,North Central,Suleja,MOHAMMED LIMAN IYA SHUABU,APC,58,MALE
126,NIGER,North Central,Tafa,ABDULLAHI BAWA,APC,51,MALE
127,NIGER,North Central,Wushishi,MOHAMMED BASHIR ABDULLAHI LOKOGOMA,APC,45,MALE
128,PLATEAU,North Central,Bokkos,AMURUDU ATELY USAINI,APC,40,MALE
129,PLATEAU,North Central,Jos East,ABOK NUHU AYUBA,APC,32,MALE
130,PLATEAU,North Central,Jos North I (NORTH),PETER AJANG AZI,APC,64,MALE
131,PLATEAU,North Central,Kanam I,SALEH SHEHU YIPMONG,APC,46,MALE
132,PLATEAU,North Central,Kanam II,ISMAILA HUDU BALA,APC,61,MALE
133,PLATEAU,North Central,Kanke,WALLOK PHILIP GOMA,APC,38,MALE
134,PLATEAU,North Central,Mangu North,ABDULL ADAMU YANGA,APC,47,MALE
135,PLATEAU,North Central,Mikang,NAANLONG GAPYIL DANIEL,APC,40,MALE
136,PLATEAU,North Central,Pankshin North,DASUN PHILIP PETER,APC,39,MALE
137,PLATEAU,North Central,Pankshin South,HENRY SOEMBIS LONGS,APC,52,MALE
138,PLATEAU,North Central,Qua'an Pan North,ERIC PIANGAT DAKOGOL,APC,47,MALE
139,PLATEAU,North Central,Qua'an Pan South,ABUBAKAR MOHAMMED N,APC,49,MALE
140,PLATEAU,North Central,Shendam,KWAPFUAN LIVINUS JAMES,APC,40,MALE
141,PLATEAU,North Central,Wase,YAHAYA ADAMU,APC,50,MALE
142,PLATEAU,North Central,Barkin Ladi,PETER IBRAHIM GYENDENG,PDP,50,MALE
143,PLATEAU,North Central,Jos North II (West),DUSU ESTHER SIMI,PDP,51,FEMALE
144,PLATEAU,North Central,Jos South,DALYOP GWOTTSON F,PDP,51,MALE
145,PLATEAU,North Central,Langtang Central  (Lantang North II),DANIEL NANBOL LISTICK,PDP,44,MALE
146,PLATEAU,North Central,Langtang North I,PIRFA JINGFA TYEM,PDP,37,MALE
147,PLATEAU,North Central,Langtang South (Mabudi),ZIMTIM SOCHANG,PDP,50,MALE
148,PLATEAU,North Central,Mangu South,BALA FWANGJE N,PDP,39,MALE
149,PLATEAU,North Central,Riyom,TIMOTHY DANTONG,PDP,45,MALE
150,PLATEAU,North Central,Rukuba/Irigwe (Bassa II),MUSA AGAH AVIA,PDP,44,MALE
151,ADAMAWA,North East,Ganye,ALHASSAN HAMMAN JODA,APC,36,MALE
152,ADAMAWA,North East,Girei,MOHAMMED MUTAWALLI ALHAJI,APC,49,MALE
153,ADAMAWA,North East,Koma/Leko (Jada I),ABDULLAHI AHMADU,APC,38,MALE
154,ADAMAWA,North East,Maiha,ISA YAHAYA,APC,53,MALE
155,ADAMAWA,North East,Mubi North,SHUAIBU MUSA,APC,46,MALE
156,ADAMAWA,North East,Mubi South,MUSA UMARU BORORO,APC,48,MALE
157,ADAMAWA,North East,Shelleng,ABUBAKAR ISAH,APC,43,MALE
158,ADAMAWA,North East,Toungo,ABDULLAHI UMAR,APC,43,MALE
159,ADAMAWA,North East,Yola South,KABIRU MIJINYAWA,APC,49,MALE
160,ADAMAWA,North East,Demsa,RAYMOND KATE M.,PDP,54,FEMALE
161,ADAMAWA,North East,Gombi,KEFAS JAPHET,PDP,53,MALE
162,ADAMAWA,North East,Guyuk,DINGLOK ADAWA,PDP,36,MALE
163,ADAMAWA,North East,Hong (Hong II),WESLEY BATHIYA,PDP,35,MALE
164,ADAMAWA,North East,Jada/Mbulo (Jada II),YUTTISURI H/TUKUR,PDP,53,MALE
165,ADAMAWA,North East,Lamurde,MYANDASA BAUNA,PDP,49,MALE
166,ADAMAWA,North East,Madagali,HARUNA JKANTIKIRI,PDP,46,MALE
167,ADAMAWA,North East,Michika,KWADA JOSEPH AYUBA,PDP,51,MALE
168,ADAMAWA,North East,Nassaraw/Binyeri (Mayobelwa I),NASHON UMAR G.,PDP,42,MALE
169,ADAMAWA,North East,Numan,MACKONDO PWAMWAKENO,PDP,46,MALE
170,ADAMAWA,North East,Song,ISA SIMON,PDP,47,MALE
171,ADAMAWA,North East,Uba/Gaya (Hong I),ABBAS AMINUIVA,PDP,45,MALE
172,BAUCHI,North East,Alkaleri I,YUSUF MOHAMMED BAKO,APC,48,MALE
173,BAUCHI,North East,Dambam,BABALLE ABUBAKAR DAMBAM,APC,52,MALE
174,BAUCHI,North East,Darazo I,KAWUWA SHEHU DAMINA,APC,56,MALE
175,BAUCHI,North East,Darazo II,SAIDU ABDU ISAH SADE,APC,55,MALE
176,BAUCHI,North East,Dass,MUSA MANTAI,APC,60,MALE
177,BAUCHI,North East,Gamawa I,BELLO SARKI JADORI,APC,53,MALE
178,BAUCHI,North East,Gamawa II,UMAR YAKUBU,APC,48,MALE
179,BAUCHI,North East,Ganjuwa East,GAZALI ABUBAKAR WUNTI,APC,46,MALE
180,BAUCHI,North East,Ganjuwa West,YUSUF INUWA DADIYE,APC,48,MALE
181,BAUCHI,North East,Giade,DAN UMMA BELLO,APC,54,MALE
182,BAUCHI,North East,Itas-Gadau,BALA RABILU,APC,44,MALE
183,BAUCHI,North East,Katagum II,ALI DAN'IYA,APC,45,MALE
184,BAUCHI,North East,Ningi I,ABUBAKAR SULEIMAN Y,APC,49,MALE
185,BAUCHI,North East,Ningi II,ADO WAKILI,APC,58,MALE
186,BAUCHI,North East,Shira I,BELLO MUAZU,APC,47,MALE
187,BAUCHI,North East,Shira II,SALE HODI JIBIR,APC,56,MALE
188,BAUCHI,North East,Warji,YUNUSA AHMED,APC,49,MALE
189,BAUCHI,North East,Bauchi I,UMARU DAHIRU JAMILU,NNPP,38,MALE
190,BAUCHI,North East,Alkaleri II,DAN BALA ABDULLAHI,PDP,45,MALE
191,BAUCHI,North East,Bauchi II,KAWULE DANLAMI AHMED,PDP,45,MALE
192,BAUCHI,North East,Bogoro,NAKWADA WAKILLI MUSA,PDP,50,MALE
193,BAUCHI,North East,Jama'are,MOHAMMED SALEH,PDP,53,MALE
194,BAUCHI,North East,Kirfi,DEWU ABDULKADIR UMAR,PDP,39,MALE
195,BAUCHI,North East,Misau I,BOBBO BAKOJI ALIYU,PDP,51,MALE
196,BAUCHI,North East,Misau II,MUHAMMED BABAYO,PDP,62,MALE
197,BAUCHI,North East,Tafawa Balewa,MUSA MOHAMMED LUMO,PDP,52,MALE
198,BORNO,North East,Abadam,JAMNA BONG,APC,41,MALE
199,BORNO,North East,Askiru/Uba,ABDULLAHI MUSA ASKIRA,APC,50,MALE
200,BORNO,North East,Bama I,BABAMALA BUKAR,APC,50,MALE
201,BORNO,North East,Bama II (Gulumba/Waloji),BABASHEHU MALLAM BABA,APC,43,MALE
202,BORNO,North East,Bayo,UMAR JAURO AUDI,APC,55,MALE
203,BORNO,North East,Biu,YAKUBU GAMBO KIMBO,APC,46,MALE
204,BORNO,North East,Chibok,AIMU FONI,APC,66,MALE
205,BORNO,North East,Damboa,MALAMI WAKIL,APC,58,MALE
206,BORNO,North East,Dikwa,MOHAMMED ZAKARIYA,APC,50,MALE
207,BORNO,North East,Gubio,GUBO MORUMA,APC,54,MALE
208,BORNO,North East,Guzamala,ABDULKARIM LAWAN,APC,55,MALE
209,BORNO,North East,Gwoza,ABDULLAHI BUBA ABATCHA,APC,42,MALE
210,BORNO,North East,Hawul,AYUBA STEPHEN WAKAWA,APC,40,MALE
211,BORNO,North East,Jere,AJIKOLO IBRAHIM KHADI,APC,49,MALE
212,BORNO,North East,Kaga,MUSTAPHA ALI BEMSHEIKH,APC,67,MALE
213,BORNO,North East,Kala Balge,DIGE MOHAMMED,APC,56,MALE
214,BORNO,North East,Konduga,ALI BULAMA YAJIWA,APC,60,MALE
215,BORNO,North East,Kukawa,HARUNA KUKAWA,APC,51,MALE
216,BORNO,North East,Kwaya Kusar,ABUBAKAR IBRAHIM BABALE,APC,40,MALE
217,BORNO,North East,Mafa,BABA ALI MODU,APC,46,MALE
218,BORNO,North East,Magumeri,AUDU MUSTAPHA,APC,45,MALE
219,BORNO,North East,Maiduguri M.C,ALI KOTOKO,APC,45,MALE
220,BORNO,North East,Marte,MOHAMMED GAMBOMI MARTE,APC,47,MALE
221,BORNO,North East,Mobbar,USMAN LAWAN MORUMA,APC,53,MALE
222,BORNO,North East,Monguno,MAINA MUSTAPHA GARBU,APC,54,MALE
223,BORNO,North East,Ngala,BUKAR MUSTAPHA DALATU,APC,64,MALE
224,BORNO,North East,Nganzai,WAKIL BUKAR LAWAN,APC,54,MALE
225,BORNO,North East,Shani,IBRAHIM MUSA INUWA,APC,36,MALE
226,GOMBE,North East,Akko Central,ABUBAKAR MOHAMMED,APC,34,MALE
227,GOMBE,North East,Akko North,YAHAYA MOHAMMED KAKA,APC,32,MALE
228,GOMBE,North East,Akko West,ABDULLAHI ABUBAKAR,APC,43,MALE
229,GOMBE,North East,Balanga North,BUBA MUSA,APC,31,MALE
230,GOMBE,North East,Balanga South,ADAMU HAMZA,APC,53,MALE
231,GOMBE,North East,Deba,MOHAMMED SAIDU,APC,36,MALE
232,GOMBE,North East,Dukku North,NASIRU ABDULKARIM,APC,35,MALE
233,GOMBE,North East,Dukku South,ADAMU UMAR A,APC,33,MALE
234,GOMBE,North East,Funakaye North,SADAM BELLO SALE,APC,28,MALE
235,GOMBE,North East,Funakaye South,BAPPAH USMAN JURARA,APC,64,MALE
236,GOMBE,North East,Gombe North,MANU ALIYU BABA,APC,40,MALE
237,GOMBE,North East,Gombe South,HASSAN MUSTAPHA USMAN,APC,32,MALE
