S/N,STATE,GEOPOLITICAL ZONE,CONSTITUENCY,NAME OF CANDIDATE,PARTY,AGE,GENDER
238,GOMBE,North East,Kaltungo East,GAULE YARIMA LADAN,APC,50,MALE
239,GOMBE,North East,Kaltungo West,YAKUBU BASHIR BARAU,APC,33,MALE
240,GOMBE,North East,Kwami East,HARUNA SHUABU ADAMU,APC,48,MALE
241,GOMBE,North East,Kwami West,BUBA SIDDI,APC,50,MALE
242,GOMBE,North East,Pero Chonge (Shongom II),SAMUEL MARKUS,APC,35,MALE
243,GOMBE,North East,Yalmatu West (Yemaltu Deba III),ABUBAKAR SADIQ IBRAHIM,APC,50,MALE
244,GOMBE,North East,Yamaltu East  (Yemaltu Deba II),PATA ADAMU SALE,APC,59,MALE
245,GOMBE,North East,Billiri East,DANIEL RABI,PDP,56,FEMALE
246,GOMBE,North East,Billiri West,KARDI TULFUGUT M.,PDP,53,MALE
247,GOMBE,North East,Nafada North,AMADU ALHAJI A.,PDP,42,MALE
248,GOMBE,North East,Nafada South,ADAMU MUSA A.,PDP,60,MALE
249,GOMBE,North East,Shongom I,IGNATIUS ASMAU M.,PDP,40,FEMALE
250,TARABA,North East,Gassol II,SULAIMAN ABBAS,APC,46,MALE
251,TARABA,North East,Jalingo I,ABUBAKAR YAHUZA MAIDALAILU,APC,38,MALE
252,TARABA,North East,Jalingo II,TAFIDA NASIRU USMAN,APC,31,MALE
253,TARABA,North East,Karim Lamido II,ADAMU MOHAMMED,APC,44,MALE
254,TARABA,North East,Nguroje (Sardauna II),BASHIR MOHAMMED,APC,43,MALE
255,TARABA,North East,Ardo-Kola,BUKUNI DOMINIC NZINANG,PDP,65,MALE
256,TARABA,North East,Bali I,MAIKUDI GAMBO,PDP,50,MALE
257,TARABA,North East,Bali II,ABDULLAHI HAMMAN ADAMA BORKONO,PDP,48,MALE
258,TARABA,North East,Donga,YAHAYA DOUGLAS NDATSE,PDP,58,MALE
259,TARABA,North East,Gashaka,GAYAM MOHAMMED UMAR GALADIMA,PDP,50,MALE
260,TARABA,North East,Gassol I,KAURA ABBAS UMAR,PDP,51,MALE
261,TARABA,North East,Gembu (Sardauna I),AHMAD JEDUA DAWUD,PDP,48,MALE
262,TARABA,North East,Ibi,ABDULKARIM MOHAMMED,PDP,56,MALE
263,TARABA,North East,Karim Lamido I,MAIJANKAI CHARLES ABIHUDA,PDP,58,MALE
264,TARABA,North East,Kurmi,ENEME TAFARKI AGBADU,PDP,57,MALE
265,TARABA,North East,Lau,KUNINI JOSEPH ALBASU,PDP,50,MALE
266,TARABA,North East,Mbamnga (Sardauna III),DIAH PETER ABEL,PDP,47,MALE
267,TARABA,North East,Takum I,GARBA AJIYA SAMSON,PDP,60,MALE
268,TARABA,North East,Takum II,MARK BAKO USENI,PDP,,MALE
269,TARABA,North East,Ussa/Likam,ANDERIFUN TIMOTHY HABILA,PDP,51,MALE
270,TARABA,North East,Wukari I,SABO PIUS,PDP,50,MALE
271,TARABA,North East,Wukari II,AJI JOSIAH JOHN,PDP,53,MALE
272,TARABA,North East,Yorro,GWAMPO MOHAMMED D,PDP,54,MALE
273,TARABA,North East,Zing,BONZENA JOHN KIZITO,PDP,60,MALE
274,YOBE,North East,Bade East,MAIMOTA MOHAMMED KABIR,APC,46,MALE
275,YOBE,North East,Bade West,BIZI GAFO MAIZABU,APC,61,MALE
276,YOBE,North East,Bursari,JAWA MALA LAWAN,APC,70,MALE
277,YOBE,North East,Damagum (Fune I),BUBA CHIROMA ALHAJI,APC,50,MALE
278,YOBE,North East,Damaturu I,BAZAM MOHAMMED,APC,47,MALE
279,YOBE,North East,Damaturu II,IBRAHIM BUBA,APC,47,MALE
280,YOBE,North East,Fika Ngalda (Fika I),MALURI YAKUBU SULEIMAN,APC,52,MALE
281,YOBE,North East,Geidam North,MUSTAPHA ALHAJI BUKAR,APC,30,MALE
282,YOBE,North East,Geidam South,ALI MOHAMMED,APC,54,MALE
283,YOBE,North East,Goya Ngeji (Fika II),SANI ISHAKU AUDU,APC,42,MALE
284,YOBE,North East,Gujba,BUKAR BULAMA,APC,50,MALE
285,YOBE,North East,Gulani,BULARAFA BUNU ZANNA,APC,64,MALE
286,YOBE,North East,Jajere  (Fune II),GANA MAINA DIGMA,APC,56,MALE
287,YOBE,North East,Jakusko,DACHIA YA'U USMAN,APC,49,MALE
288,YOBE,North East,Karasuwa,DOGO ADAMU DALA,APC,56,MALE
289,YOBE,North East,Machina,MAINA KACHALLAH AJIYA,APC,49,MALE
290,YOBE,North East,Mamudo (Potiskum II),ISA MOHAMMED,APC,40,MALE
291,YOBE,North East,Nangere,LAWAN SAMINU MUSA,APC,38,MALE
292,YOBE,North East,Nguru II,MIRWA AHMED LAWAN,APC,49,MALE
293,YOBE,North East,Potiskum  (Potiskum I),BAZUWA ABDULLAHI ADAMU,APC,37,MALE
294,YOBE,North East,Tarmuwa,SALEH BUBA MAINA,APC,41,MALE
295,YOBE,North East,Yunusari,DUMBOL AHMED MUSA,APC,58,MALE
296,YOBE,North East,Yusufari,MOHAMMED HASSAN,APC,53,MALE
297,YOBE,North East,Nguru I,LAWAL INUWA SANI,PDP,32,MALE
298,JIGAWA,North West,Auyo,ISHAQ SANI,APC,61,MALE
299,JIGAWA,North West,Babura I,KABIRU ISAH,APC,44,MALE
300,JIGAWA,North West,Birnawa,KERIYA HASSAN,APC,62,MALE
301,JIGAWA,North West,Birnin Kudu,MUHAMMAD SIRAJ,APC,48,MALE
302,JIGAWA,North West,Buji,SALE BABA A,APC,39,MALE
303,JIGAWA,North West,Bulangu,YUSUF AHMED BULANGU,APC,66,MALE
304,JIGAWA,North West,Dutse,DUTSE SULE MUSA,APC,58,MALE
305,JIGAWA,North West,Fagam,SHUA'IBU INUWA,APC,57,MALE
306,JIGAWA,North West,Gagarawa,IBRAHIM HUSSAINI KADETA,APC,58,MALE
307,JIGAWA,North West,Garki,MOHAMMED LAWAN GARBA,APC,58,MALE
308,JIGAWA,North West,Gumel,SANI ISYAKU ABUBAKAR,APC,54,MALE
309,JIGAWA,North West,Guri,KADIRA SULAIMAN MUSA,APC,56,MALE
310,JIGAWA,North West,Gwaram I,ISAH IDRIS,APC,50,MALE
311,JIGAWA,North West,Gwiwa (Gwaram II),AMINU ZAKARI,APC,56,MALE
312,JIGAWA,North West,Hadejia,ABUBAKAR SADIQ MUHAMMAD,APC,37,MALE
313,JIGAWA,North West,Jahun,ALHAJI IDRIS GARBA,APC,50,MALE
314,JIGAWA,North West,Kafin Hausa I,ADAMU BARE B,APC,63,MALE
315,JIGAWA,North West,Kanya,USMAN HALADU ISAH KANYO,APC,46,MALE
316,JIGAWA,North West,Kaugama,SANI SALE,APC,52,MALE
317,JIGAWA,North West,Kazaure,BALA HAMZA GADA,APC,51,MALE
318,JIGAWA,North West,Kiri Kasamma,ALIYU AHMAD ALIYU,APC,35,MALE
319,JIGAWA,North West,Kiyawa,YAHAYA MUHAMMED,APC,39,MALE
320,JIGAWA,North West,Maigatari,MOHAMMAD HARU,APC,60,MALE
321,JIGAWA,North West,Malam Madori,KAIS ABDALLAH,APC,51,MALE
322,JIGAWA,North West,Miga,HARUNA ALIYU DANGYAYIN,APC,42,MALE
323,JIGAWA,North West,Ringim,AMINU SULE SANKARA,APC,59,MALE
324,JIGAWA,North West,Roni,HASSAN USMAN ALTO,APC,33,MALE
325,JIGAWA,North West,Sule Tankarkar,ABUBAKAR MOHAMMED SA'IDU,APC,50,MALE
326,JIGAWA,North West,Taura,DAYABU SHEHU,APC,56,MALE
327,JIGAWA,North West,Yankwashi,ABDULRAHAMAN ALKASIM KARKARNA,APC,48,MALE
328,KADUNA,North West,Birnin Gwari I,BALA UMAR,APC,50,MALE
329,KADUNA,North West,Birnin Gwari II,SALISU ISAH,APC,39,MALE
330,KADUNA,North West,Giwa East,YUSUF IBRAHIM,APC,39,MALE
331,KADUNA,North West,Giwa West,RILWANU AMINU,APC,39,MALE
332,KADUNA,North West,Igabi East,SALISU DANDADA BALA,APC,42,MALE
333,KADUNA,North West,Igabi West,YUSUF IBRAHIM ZAILANI,APC,46,MALE
334,KADUNA,North West,Ikara,ABDULWAHAB IDRIS,APC,55,MALE
335,KADUNA,North West,Kaduna North I,HARUNA M.A INUWA,APC,44,MALE
336,KADUNA,North West,Kaduna North II,HARUNA ALIYU A.,APC,45,MALE
337,KADUNA,North West,Kaduna South I,YUSUF DAHIRU LIMAN,APC,38,MALE
338,KADUNA,North West,Kaduna South II,ISMAIL IBRAHIM A.,APC,43,MALE
339,KADUNA,North West,Kaduna South III,AUWAL MOHAMMED YAHAYA,APC,41,MALE
340,KADUNA,North West,Kauru,ISAAC AUTA ZANKHAI,APC,50,MALE
341,KADUNA,North West,Kubau,SHEHU YUNUSA,APC,35,MALE
342,KADUNA,North West,Kudan,FAISAL ABBAS,APC,30,MALE
343,KADUNA,North West,Lere East,IDRIS ABUBAKAR ABDULLAHI,APC,58,MALE
344,KADUNA,North West,Lere West,BASHIR IDRIS GATARI,APC,46,MALE
345,KADUNA,North West,Maigana (Soba I),HASSAN ABDULKADIR,APC,38,MALE
346,KADUNA,North West,Makarfi,AMINU AHMAD,APC,61,MALE
347,KADUNA,North West,Sabon Gari I,AMINU ABDULLAHI SHAGALI,APC,38,MALE
348,KADUNA,North West,Sabon Gari II,MUKTARI ISA HAZO,APC,48,MALE
349,KADUNA,North West,Soba (Soba II),SAGIR ZUBAIRU,APC,46,MALE
350,KADUNA,North West,Zaria I,SULEIMAN IBRAHIM DABO,APC,40,MALE
351,KADUNA,North West,Zaria II,AHMED MUHAMMED,APC,51,MALE
352,KADUNA,North West,Chikun,CHAWAZA AYUBA ISHAK,PDP,46,MALE
353,KADUNA,North West,Jaba,DIKKO MONDAY SAMSON,PDP,38,MALE
354,KADUNA,North West,Jema'a,ALI KALAT,PDP,54,MALE
355,KADUNA,North West,Kachia,TANIMU MUSA,PDP,45,MALE
356,KADUNA,North West,Kagarko,MORONDIA TANKO,PDP,53,MALE
357,KADUNA,North West,Kajuru,UBANKATO TANKO SAMUEL,PDP,49,MALE
358,KADUNA,North West,Kaura,YUSUF MUGU,PDP,54,MALE
359,KADUNA,North West,Sanga,AMWE COMFORT,PDP,57,FEMALE
360,KADUNA,North West,Zangon Kataf I,DANLADI KWASU ANGULU,PDP,51,MALE
361,KADUNA,North West,Zangon Kataf II,KANTIOK EMMANUEL B,PDP,54,MALE
362,KANO,North West,Ajingi,ABDULAZEEZ GARBA GAFASA,APC,56,MALE
363,KANO,North West,Albasu,SUNUSI USMAN BATAIYA,APC,53,MALE
364,KANO,North West,Bichi,LAWAN SHEHU,APC,54,MALE
365,KANO,North West,Bunkure,MUHAMMAD UBA GURJIYA,APC,36,MALE
366,KANO,North West,Dambatta,MURTALA MUSA KORE,APC,57,MALE
367,KANO,North West,Dawakin Tofa,SALE AHMED MARKE,APC,55,MALE
368,KANO,North West,Doguwa,SALISU IBRAHIM MOHAMMED,APC,54,MALE
369,KANO,North West,Gabasawa,SALISU DANAZUMI MUHAMMAD,APC,64,MALE
370,KANO,North West,Garko,ABBA IBRAHIM GARKO,APC,55,MALE
371,KANO,North West,Gwarzo,YUNUSA HARUNA KAYYU,APC,61,MALE
372,KANO,North West,Kabo,AYUBA LABARAN ALASAN,APC,41,MALE
373,KANO,North West,Karaye,NASIRU ABDULLAHI,APC,37,MALE
374,KANO,North West,Kiru,KABIRU HASSAN,APC,42,MALE
375,KANO,North West,Kura/Garun Mallam,HAYATU MUSA DORAWAR SALLAU,APC,58,MALE
376,KANO,North West,Madobi,KABIRU YUSUF ISMAIL,APC,48,MALE
377,KANO,North West,Makoda,HAMISU IBRAHIM,APC,57,MALE
378,KANO,North West,Minjibir,TASIU IBRAHIM,APC,54,MALE
379,KANO,North West,Rano,NURADDEEN ALHASSAN AHMED,APC,33,MALE
380,KANO,North West,Rimi Gado/Tofa,MUHAMMAD BELLO BUTUBUTU,APC,52,MALE
381,KANO,North West,Shanono/Bagwai,ALI IBRAHIM ISA SHANONO,APC,63,MALE
382,KANO,North West,Sumaila,ZUBAIRU HAMZA MASSU,APC,50,MALE
383,KANO,North West,Takai,MUSA ALI KACHAKO,APC,48,MALE
384,KANO,North West,Tsanyawa/Kunchi,GARBA YAU GWARMAI,APC,48,MALE
385,KANO,North West,Tudun Wada,ABDULLAHI ILIYASU,APC,52,MALE
386,KANO,North West,Warawa,LABARAN ABDUL MADARI,APC,50,MALE
387,KANO,North West,Wudil,NUHU ABDULLAHI ACHIKA,APC,54,MALE
388,KANO,North West,Bebeji,ABUBAKAR UBA GALADIMA,PDP,53,MALE
389,KANO,North West,Dala,LAWAN HUSAINI,PDP,56,MALE
390,KANO,North West,Dawakin Kudu,MUAZU IBRAHIM ELYAKUB,PDP,38,MALE
391,KANO,North West,Fagge,TUKUR MOHAMMED,PDP,45,MALE
392,KANO,North West,Gezawa,ISYAK ALI DANJA,PDP,57,MALE
393,KANO,North West,Gwale,YUSUF BABANGIDA,PDP,42,MALE
394,KANO,North West,Kano Municipal,SALISU MAJE GWANGWAZO,PDP,54,MALE
395,KANO,North West,Kibiya,GARBA SHEHU FAMMAR,PDP,58,MALE
396,KANO,North West,Kumbotso,MUDASSIR IBRAHIM,PDP,30,MALE
397,KANO,North West,Nassarawa,UMAR MUSA GAMA,PDP,55,MALE
398,KANO,North West,Rogo,JIBRIN ISMAIL FALGORE,PDP,34,MALE
399,KANO,North West,Tarauni,LAWAN RABIU,PDP,48,MALE
400,KANO,North West,Ungogo,AMINU SAAD UNGOGO,PDP,55,MALE
401,KATSINA,North West,Bakori,ABDULRAZAK ISMAILA TSIGA,APC,67,MALE
402,KATSINA,North West,Batagarawa,TUKUR ILIYASU SHAGUMBA,APC,58,MALE
403,KATSINA,North West,Batsari,JABIRU YUSUF YAU-YAU,APC,46,MALE
404,KATSINA,North West,Baure,SANI LAWAL,APC,37,MALE
405,KATSINA,North West,Bindawa,UMAR ALI BINDAWA,APC,59,MALE
406,KATSINA,North West,Charanchi,LAWAL ISA KURAYA,APC,57,MALE
407,KATSINA,North West,Dan Musa,AMINU A GARBA,APC,48,MALE
408,KATSINA,North West,Dandume,HARUNA GOMA,APC,52,MALE
409,KATSINA,North West,Danja,SHAMSUDEEN ABUBAKAR DABAI,APC,39,MALE
410,KATSINA,North West,Daura,NASIR YAHAYA,APC,42,MALE
411,KATSINA,North West,Dutsi,HARUNA ALIYU YAMEL,APC,54,MALE
412,KATSINA,North West,Dutsin-Ma,MUHAMMADU ABUBAKAR HAMISU,APC,36,MALE
413,KATSINA,North West,Faskari,SHEHU DALHATU,APC,39,MALE
414,KATSINA,North West,Funtua,ABUBAKAR MOHAMMED TOTAL,APC,39,MALE
415,KATSINA,North West,Ingawa,ABUBAKAR SULEIMAN,APC,58,MALE
416,KATSINA,North West,Jibia,MUSTAPHA YUSUF,APC,39,MALE
417,KATSINA,North West,Kafur,GARBA HUSSAINI,APC,47,MALE
418,KATSINA,North West,Kaita,MUSA NUHU ABDULLAHI,APC,54,MALE
419,KATSINA,North West,Kankara,GARBA YA'U,APC,58,MALE
420,KATSINA,North West,Kankia,SALISU HAMZA RIMAYA,APC,43,MALE
421,KATSINA,North West,Katsina,ALIYU ABUBAKAR ALBABA,APC,52,MALE
422,KATSINA,North West,Kurfi,ZAHRADEEN USMAN SANI,APC,38,MALE
423,KATSINA,North West,Kusada,GHALI GARBA,APC,33,MALE
424,KATSINA,North West,Mai'adua,MUSTAPHA RABE MUSA,APC,38,MALE
425,KATSINA,North West,Malumfashi East,AMINU IBRAHIM,APC,43,MALE
426,KATSINA,North West,Mani,ALIYU SABIU IBRAHIM,APC,35,MALE
427,KATSINA,North West,Mashi,MUSTAPHA SANI BELLO,APC,25,MALE
428,KATSINA,North West,Matazu,IBRAHIM UMAR DIKKO,APC,57,MALE
429,KATSINA,North West,Musawa,LAWAL YARO H,APC,58,MALE
430,KATSINA,North West,Rimi,ABUBAKAR SULEIMAN ABUKUR,APC,46,MALE
431,KATSINA,North West,Sabuwa,MUSTAPHA ABDULLAHI,APC,56,MALE
432,KATSINA,North West,Safana,ABDULJALAL HARUNA RUNKA,APC,34,MALE
433,KATSINA,North West,Sandamu,SURAJO SANI,APC,47,MALE
434,KATSINA,North West,Zango,TASI'U MUSA MAIGARI,APC,52,MALE
435,KEBBI,North West,Aleiro,MUHAMMED BUHARI ALERU,APC,56,MALE
436,KEBBI,North West,Arewa,SAMAILA SALIHU,APC,60,MALE
437,KEBBI,North West,Argungu,NASIRU MUHAMMED,APC,47,MALE
438,KEBBI,North West,Augie,MUHAMMAD S. GARBA TIGGI,APC,55,MALE
439,KEBBI,North West,Bagudo East,MOHAMMED SAMAILA,APC,53,MALE
440,KEBBI,North West,Bagudo West,MOHAMMED ABUBAKAR LOLO,APC,50,MALE
441,KEBBI,North West,Birnin Kebbi North,HASSAN UMAR,APC,40,MALE
442,KEBBI,North West,Birnin Kebbi South,UMARU HASSAN AMBURSA,APC,58,MALE
443,KEBBI,North West,Bunza,AMINU MUHAMMED BUNZA,APC,39,MALE
444,KEBBI,North West,Dandi,ISMAILA ABDULMUMUNI KAMBA,APC,61,MALE
445,KEBBI,North West,Fakai,LAWAN HARUNA GELE,APC,56,MALE
446,KEBBI,North West,Gwandu,HABIBU LABBO,APC,33,MALE
447,KEBBI,North West,Jega,FARUKU ALIYU,APC,35,MALE
448,KEBBI,North West,Kalgo,AHMED BAWA KUKA,APC,60,MALE
449,KEBBI,North West,Koko/Besse,ABUBAKAR IMAM BESSE,APC,50,MALE
450,KEBBI,North West,Maiyama,UMARU SALAH SAMBAWA,APC,58,MALE
451,KEBBI,North West,Ngaski,ADAMU MUHAMMED BIRININ YAURI,APC,58,MALE
452,KEBBI,North West,Sakaba,SALISU MAIKASUWA DANGOJE,APC,45,MALE
453,KEBBI,North West,Shanga,MOHAMMED TUKUR,APC,55,MALE
454,KEBBI,North West,Suru,UMAR A. SURU,APC,45,MALE
455,KEBBI,North West,Wasagu/Danko East,HALIRU ALIYU,APC,42,MALE
456,KEBBI,North West,Wasagu/Danko West,ABDULLAHI DANJUMA,APC,59,MALE
457,KEBBI,North West,Yauri,SANI YUSUF RUKUBALO,APC,57,MALE
458,KEBBI,North West,Zuru,MOHAMMED USMAN,APC,48,MALE
459,SOKOTO,North West,Bodinga South,TUKUR BALA,APC,42,MALE
460,SOKOTO,North West,Dange Shuni,AMINU MAGAJI,APC,50,MALE
461,SOKOTO,North West,Gada East,KABIRU DAUDA,APC,31,MALE
462,SOKOTO,North West,Gada West,ABUBAKAR ALTINE KYADAWA,APC,64,MALE
463,SOKOTO,North West,Goronyo,FARUKU AMADU,APC,47,MALE
464,SOKOTO,North West,Gwadabawa North,MUHAMMED BELLO IDRIS,APC,37,MALE
465,SOKOTO,North West,Gwadabawa South,ABDULLAHI GARBA,APC,62,MALE
466,SOKOTO,North West,Illela,BELLO ISAH AMBARURA,APC,55,MALE
467,SOKOTO,North West,Kebbe,ISA HARISU KEBBE,APC,54,MALE
468,SOKOTO,North West,Rabah,ABDULLAHI ALHAJI ZAKARI,APC,48,MALE
469,SOKOTO,North West,Sabon Birni South,SAIDU N. IBRAHIM,APC,52,MALE
470,SOKOTO,North West,Shagari,ALHAJI MAIDAWA,APC,48,MALE
471,SOKOTO,North West,Sokoto South I,MUSTAPHA ABDULLAHI,APC,53,MALE
472,SOKOTO,North West,Wamakko,MURTALA BELLO MAIGONA,APC,43,MALE
473,SOKOTO,North West,Wurno,MOHAMMED AMINU ACHIDA,APC,40,MALE
474,SOKOTO,North West,Yabo,ABUBAKAR SHEHU YABO,APC,52,MALE
475,SOKOTO,North West,Binji,SAHABI UMARU,PDP,62,MALE
476,SOKOTO,North West,Bodinga North,MAGAJI ABUBAKAR,PDP,48,MALE
477,SOKOTO,North West,Gudu,BALLE FARUK MUSTAPHA,PDP,55,MALE
478,SOKOTO,North West,Isa,MODACHI HABIBU HALILU,PDP,55,MALE
479,SOKOTO,North West,Kware,ABDULLAHI MAHMUD,PDP,52,MALE
480,SOKOTO,North West,Sabon Birni North,ALMUSTAPHA AMINU,PDP,43,MALE
481,SOKOTO,North West,Silame,GANDE ATIKU LIMAN,PDP,56,MALE
482,SOKOTO,North West,Sokoto North I,HALIRU BUHARI,PDP,47,MALE
483,SOKOTO,North West,Sokoto North II,SARKI IBRAHIM ARZIKA,PDP,49,MALE
484,SOKOTO,North West,Sokoto South II,MOHAMMED MALAMI AHMED,PDP,45,MALE
485,SOKOTO,North West,Tambuwal East,SANYINNA MODE LADAN,PDP,55,MALE
486,SOKOTO,North West,Tambuwal West,ROMO SULE HANTSI,PDP,52,MALE
487,SOKOTO,North West,Tangaza,MIKO MUSA,PDP,52,MALE
488,SOKOTO,North West,Tureta,RANDA ABDULLAHI MUHAMMED,PDP,48,MALE
489,ZAMFARA,NORTH WEST,Gummi II,MANSUR MOHAMMED,PDP,24,MALE
490,ZAMFARA,NORTH WEST,Zurmi East,SALIHU USMAN ZURMI,PDP,56,MALE
