S/N,STATE,GEOPOLITICAL ZONE,CONSTITUENCY,NAME OF CANDIDATE,PARTY,AGE,GENDER
491,ZAMFARA,NORTH WEST,Maru South,KABIRU HASHIMU,NRM,52,MALE
492,ZAMFARA,NORTH WEST,Anka,YUSUF MUHAMMAD,PDP,35,MALE
493,ZAMFARA,NORTH WEST,Maradun I,FARUK MUSA DOSARA,PDP,53,MALE
494,ZAMFARA,NORTH WEST,Gummi I,ABDULNASIR IBRAHIM,PDP,28,MALE
495,ZAMFARA,NORTH WEST,Bukkuyum South,SANI DAHIRU,PDP,42,MALE
496,ZAMFARA,NORTH WEST,Tsafe West,ALIYU NAMAIGORA,PDP,38,MALE
497,ZAMFARA,NORTH WEST,Bakura,TUKUR JEKADA B/TUDU,PDP,52,MALE
498,ZAMFARA,NORTH WEST,Bukkuyum North,IBRAHIM MOHAMMED NAIDDA,PDP,41,MALE
499,ZAMFARA,NORTH WEST,Kaura Namoda North,ZAHARADEEN M SADA,PDP,33,MALE
500,ZAMFARA,NORTH WEST,Birnin Magaji,NURA DAIHIRU,PDP,37,MALE
501,ZAMFARA,NORTH WEST,Zurmi West,NASIRU MUAZU,PDP,30,MALE
502,ZAMFARA,NORTH WEST,Bungudu West,NASIRU BELLO LAWAL,PDP,33,MALE
503,ZAMFARA,NORTH WEST,Maru North,YUSUF ALHASSAN MUH.,PDP,43,MALE
504,ZAMFARA,NORTH WEST,Talata-Mafara North,SHAMUDEEN HASSAN,PDP,28,MALE
505,ZAMFARA,NORTH WEST,Talata-Mafara South,AMINU YUSUF JANGEBE,PDP,38,MALE
506,ZAMFARA,NORTH WEST,Maradun II,NASIRU ATIKU,PDP,34,MALE
507,ZAMFARA,NORTH WEST,Shinkafi,MUHAMMAD G. AHMAD,PDP,51,MALE
508,ZAMFARA,NORTH WEST,Bungudu East,KABIRU MAGAJI,PDP,36,MALE
509,ZAMFARA,NORTH WEST,Kaura Namoda South,ANAS SARKIN FADA,PDP,31,MALE
510,ZAMFARA,NORTH WEST,Tsafe East,MUSA BAWA MUSA,PDP,50,MALE
511,ZAMFARA,NORTH WEST,Gusau West,SHAFIU DAMA,PDP,27,MALE
512,ZAMFARA,NORTH WEST,Gusau East,IBRAHIM MOHAMMED NAIDDA,PDP,64,MALE
513,ABIA,South East,Bende North,CHUKWU CHIJIOKE,APC,46,MALE
514,ABIA,South East,Isuikwuato,OKORAFOR EMEKA,APC,39,MALE
515,ABIA,South East,Aba Central,OSOGHO OBA ABRAHAM UKEFI,APGA,64,MALE
516,ABIA,South East,Aba South,ICHITA OBINNA MARTIN,APGA,37,MALE
517,ABIA,South East,Arochukwu,ONYEKWERE MICHEAL UKOHA,APGA,61,MALE
518,ABIA,South East,Aba North,UZODIKE AARON,PDP,53,MALE
519,ABIA,South East,Bende South,EMMANUEL C NDUBUISI,PDP,49,MALE
520,ABIA,South East,Ikwuano,STANLEY NWABUISI,PDP,40,MALE
521,ABIA,South East,Isiala Ngwa North,GINGER ONWUSIBE,PDP,46,MALE
522,ABIA,South East,Isiala Ngwa South,CHIKWENDU KALU,PDP,51,MALE
523,ABIA,South East,Obingwa East,SOLOMON AKPULONU,PDP,46,MALE
524,ABIA,South East,Obingwa West,THOMAS NKORO AC,PDP,57,MALE
525,ABIA,South East,Ohafia North,EGWURUONU OBASI,PDP,48,MALE
526,ABIA,South East,Ohafia South,IFEANYI FRANCIS UCHENDU,PDP,44,MALE
527,ABIA,South East,Osisioma North,KENNEDY NJOKU,PDP,41,MALE
528,ABIA,South East,Osisioma South,NNAMDI ALLEN,PDP,37,MALE
529,ABIA,South East,Ugwunaagbo,MUNACHI IKECHI ALOZIE,PDP,57,MALE
530,ABIA,South East,Ukwa East,PAUL TARIBO,PDP,59,MALE
531,ABIA,South East,Ukwa West,GODWIN ADIELE,PDP,59,MALE
532,ABIA,South East,Umuahia Central,CHINEDUM ORJI,PDP,47,MALE
533,ABIA,South East,Umuahia East,CHUKWUDI APUGO,PDP,43,MALE
534,ABIA,South East,Umuahia North,KELECHI ONUZURUIKE,PDP,46,MALE
535,ABIA,South East,Umuahia South,UZOSIKE JERRY,PDP,45,MALE
536,ABIA,South East,Umunneochi,OKEY IGWE,PDP,46,MALE
537,ANAMBRA,South East,Aguata I,UMEDUAGU DIKE NNAMDI (CATER),APGA,36,MALE
538,ANAMBRA,South East,Aguata II,OKECHUKWU ISAAC OKOYE,APGA,40,MALE
539,ANAMBRA,South East,Anambra East,EMENEKA OBINNA CHRISTOPHER,APGA,40,MALE
540,ANAMBRA,South East,Anambra West,UDOBA PATRICK OBALUM,APGA,50,MALE
541,ANAMBRA,South East,Anaocha II,OKECHUKWU EJIKE ALOY,APGA,42,MALE
542,ANAMBRA,South East,Awka North,NWOKOYE JOHN I,APGA,39,MALE
543,ANAMBRA,South East,Awka South I,DR. GODWIN NNAMDI OKAFOR,APGA,54,MALE
544,ANAMBRA,South East,Awka South II,OKOYE PIUS CHUKWUMA,APGA,33,MALE
545,ANAMBRA,South East,Ekwusigo,ENENDU AUSTIN EMENIKE,APGA,50,MALE
546,ANAMBRA,South East,Idemili North,CHIEKWU ARTHUR IFEANYI,APGA,45,MALE
547,ANAMBRA,South East,Idemili South,EZENWUNE FABIAN CHUKWUKA,APGA,52,MALE
548,ANAMBRA,South East,Ihiala II,AGBODIKE PASCHAL,APGA,38,MALE
549,ANAMBRA,South East,Njikoka I,HON. TIMOTHY IFEDIORANMA,APGA,58,MALE
550,ANAMBRA,South East,Njikoka II,HON. SIR PETER C.N. IBIDA,APGA,59,MALE
551,ANAMBRA,South East,Nnewi North,OKAFOR NONSO PETER,APGA,37,MALE
552,ANAMBRA,South East,Nnewi South I,SONNY FREDRICK OZOBIALU,APGA,52,MALE
553,ANAMBRA,South East,Onitsha North II,IBUZO EDWARD. O.,APGA,46,MALE
554,ANAMBRA,South East,Onitsha South II,BEVERLY IFEANYICHUKWU NKEMDICHE,APGA,,FEMALE
555,ANAMBRA,South East,Orumba North,MR EMEKA AFORKA,APGA,43,MALE
556,ANAMBRA,South East,Orumba South,NWAFOR EMMANUEL OBINNA,APGA,49,MALE
557,ANAMBRA,South East,Oyi,OBIMMA CHARLES CHINEDU,APGA,54,MALE
558,ANAMBRA,South East,Anaocha I,EJIOFOR EBELE,PDP,42,MALE
559,ANAMBRA,South East,Ogbaru II,SOMTOCHUKWU UDEZE,PDP,46,MALE
560,ANAMBRA,South East,Onitsha North I,DOUGLAS NWACHUKWU EGBUNA,PDP,52,MALE
561,EBONYI,South East,Abakaliki North,OKPO FRANCA C,PDP,51,FEMALE
562,EBONYI,South East,Abakaliki South,UNUNU JOSEPH OGODO,PDP,47,MALE
563,EBONYI,South East,Afikpo North East,EZIULOH NGOZI LILIAN,PDP,44,FEMALE
564,EBONYI,South East,Afikpo North West,IKORO OGBONNA KINGSLEY,PDP,44,MALE
565,EBONYI,South East,Afikpo South East,CHIDI EMEROLE EJEM,PDP,42,MALE
566,EBONYI,South East,Afikpo South West,NKEMKA OKORO ONUMA,PDP,59,MALE
567,EBONYI,South East,Ebonyi North East,BEJAMIN NWOGBAGA ALO EZEOMA,PDP,52,MALE
568,EBONYI,South East,Ebonyi North West,ALEKE VICTOR UMOKE,PDP,44,MALE
569,EBONYI,South East,Ezza North East,NWUHUO LINUS FRIDAY,PDP,42,MALE
570,EBONYI,South East,Ezza North West,CHUKWU VICTOR U,PDP,40,MALE
571,EBONYI,South East,Ezza South,USULOR CHRISTIAN,PDP,44,MALE
572,EBONYI,South East,Ikwo North,NWURUKU HUMPHREY,PDP,39,MALE
573,EBONYI,South East,Ikwo South,ODUNWA MOSES IJE,PDP,54,MALE
574,EBONYI,South East,Ishielu North,ALI OKECHUKWU KIZITO,PDP,43,MALE
575,EBONYI,South East,Ishielu South,CHUKWU ARINZE LUCAS,PDP,30,MALE
576,EBONYI,South East,Ivo,MAZI  OLIVER OSI,PDP,48,MALE
577,EBONYI,South East,Izzi East,NWEGEDE ANTHONY ONYIBE,PDP,51,MALE
578,EBONYI,South East,Izzi West,NWIFURU FRANCIS O.,PDP,43,MALE
579,EBONYI,South East,Ohaozara East,NWACHUKWU CHINWE LILIAN,PDP,42,FEMALE
580,EBONYI,South East,Ohaozara West,ONU NWONYE,PDP,52,MALE
581,EBONYI,South East,Ohaukwu North,AWO CHINEDU R,PDP,39,MALE
582,EBONYI,South East,Ohaukwu South,ONAH CHINEDU OGBA,PDP,36,MALE
583,EBONYI,South East,Onicha East,ODEFA OBASI ODEFA,PDP,52,MALE
584,EBONYI,South East,Onicha West,CHUKWUMA IGWE,PDP,50,MALE
585,ENUGU,South East,Aniniri,OKWU CHINEDU,PDP,36,MALE
586,ENUGU,South East,Awgu North,ENEH JANE,PDP,44,FEMALE
587,ENUGU,South East,Awgu South,OBASI JOHNSON CHUKWU,PDP,40,MALE
588,ENUGU,South East,Enugu East I,UBOSI EDWARD,PDP,47,MALE
589,ENUGU,South East,Enugu East II,UGWU HILLARY,PDP,51,MALE
590,ENUGU,South East,Enugu North,ONOH IBENAKU,PDP,31,MALE
591,ENUGU,South East,Enugu South I,NGENE SAM O,PDP,46,MALE
592,ENUGU,South East,Enugu South II,UGWU ONYINYE,PDP,35,FEMALE
593,ENUGU,South East,Ezeagu,OBIEZE CHIMA,PDP,37,MALE
594,ENUGU,South East,Igbo-Etiti East,EZENTA UGOCHUKWU EZEANI,PDP,36,MALE
595,ENUGU,South East,Igbo-Etiti West,AKADU JAMES O,PDP,40,MALE
596,ENUGU,South East,Igbo-Eze North I,UGWUANYI ETHEL O,PDP,43,FEMALE
597,ENUGU,South East,Igboeze North II,UGWU INNOCENT EMEKA,PDP,39,MALE
598,ENUGU,South East,Igboeze South,MADU EMEKA,PDP,58,MALE
599,ENUGU,South East,Isi-Uzo,UGWUEZE CHIJOKE,PDP,47,MALE
600,ENUGU,South East,Nkanu East,NNAJIOFFOR PAUL,PDP,48,MALE
601,ENUGU,South East,Nkanu West,ANIAGU ILOABUCHI D,PDP,40,MALE
602,ENUGU,South East,Nsukka East,NWAMBA CHRISTIAN,PDP,44,MALE
603,ENUGU,South East,Nsukka West,UGWUWERUA EMMA,PDP,54,MALE
604,ENUGU,South East,Oji River,MBAH GEOFFREY,PDP,51,MALE
605,ENUGU,South East,Udenu,EZEUGWU IKECHUKWU,PDP,52,MALE
606,ENUGU,South East,Udi North,UGWU UCHE,PDP,48,MALE
607,ENUGU,South East,Udi South,ENEH CHUKWUKA,PDP,46,MALE
608,ENUGU,South East,Uzo Uwani,OKIKA JOSEPHAT E,PDP,46,MALE
609,IMO,South East,Ehime Mbano,DURUJI LAWRENCE IFEANYI,AA,46,MALE
610,IMO,South East,Ideato North,EGWIM INNOCENT ARTHUR,AA,56,MALE
611,IMO,South East,Ideato South,DURU IHEONUKARA JOHNSON,AA,53,MALE
612,IMO,South East,Isu,OBIEFULE NGOZI SYLVIA,AA,51,FEMALE
613,IMO,South East,Njaba,ONWUDIWE JOVITA UJU OKEKE,AA,46,FEMALE
614,IMO,South East,Nkwerre,OKWARA PRINCE OBINNA,AA,42,MALE
615,IMO,South East,Obowo,IBEH KENNEDY CHIDOZIE,AA,42,MALE
616,IMO,South East,Ohaji/Egbema,CYRIACUS OKORO,AA,40,MALE
617,IMO,South East,Ihite/Uboma,NJOKU MICHEAL ONYEMAECHI,APGA,28,MALE
618,IMO,South East,Isiala Mbano,CHIJI CHIMEZIE COLLINS,APGA,61,MALE
619,IMO,South East,Nwangele,IWUANYANWU AMARACHI CHYNA,APGA,34,MALE
620,IMO,South East,Okigwe,OGBUNIKPA SAMUEL CHIDI,APGA,40,MALE
621,IMO,South East,Onuimo,PAUL EMEZIEM,APGA,56,MALE
622,IMO,South East,Orsu,EKENE FREDOLINE NNODUMELE,APGA,39,MALE
623,IMO,South East,Aboh Mbaise,OBINNA EDWARD IHEUKWUMERE,PDP,51,MALE
624,IMO,South East,Ahiazu Mbaise,OTUIBE SAMUEL N,PDP,35,MALE
625,IMO,South East,Ezinihitte,AYADIKE NWOSU,PDP,41,MALE
626,IMO,South East,Ikeduru,UCHE OGBUAGU S,PDP,46,MALE
627,IMO,South East,Mbaitoli,ONYEKANMA OKECHUKWU CHINEDU,PDP,43,MALE
628,IMO,South East,Ngor Okpala,OKEREKE TOCHI S,PDP,40,MALE
629,IMO,South East,Oguta,FRANK ONYEBUCHI UGBOMA,PDP,44,MALE
630,IMO,South East,Orlu,PASCHAL OKOLIE,PDP,52,MALE
631,IMO,South East,Oru East,NWANERI CHIGOZIE,PDP,41,MALE
632,IMO,South East,Oru West,DOMINIC EZERIOHA,PDP,37,MALE
633,IMO,South East,Owerri Municipal,ANUKAM SOLOMON,PDP,44,MALE
634,IMO,South East,Owerri North,PHILIP EJIOGU,PDP,32,MALE
635,IMO,South East,Owerri West,KANAYO ONYEMACHI,PDP,49,MALE
636,AKWA IBOM,South South,Abak,UDEME JAMES OTONG,PDP,57,MALE
637,AKWA IBOM,South South,Eket,DAVID LAWRENCE UDOFA,PDP,52,MALE
638,AKWA IBOM,South South,Esit Eket/Ibeno,USORO  SAMUEL  AKPANUSOH,PDP,47,MALE
639,AKWA IBOM,South South,Etim Ekpo/Ika,MFON FRANK IDUNG,PDP,53,MALE
640,AKWA IBOM,South South,Etinan,ANIEFIOK DENNIS AKPAN,PDP,54,MALE
641,AKWA IBOM,South South,Ibesikpo Asutan,ANIEKAN UKO,PDP,43,MALE
642,AKWA IBOM,South South,Ibiono Ibom,GODWIN JAMES EKPO,PDP,51,MALE
643,AKWA IBOM,South South,Ikono,ASUQUO NANA UDO,PDP,43,MALE
644,AKWA IBOM,South South,Ikot Abasi/ Eastern Obolo,ODUDOH A. UDUAK,PDP,43,MALE
645,AKWA IBOM,South South,Ikot Ekpene/ Obot Akara,IDONGESIT E. NTEKPERE,PDP,48,MALE
646,AKWA IBOM,South South,Ini,EMMANUEL EKPENYONG BASSEY,PDP,42,MALE
647,AKWA IBOM,South South,Itu,KUFREABASI EDIDEM,PDP,44,MALE
648,AKWA IBOM,South South,Mbo,OKON ASUKWO FRANK,PDP,31,MALE
649,AKWA IBOM,South South,Mkpat Enin,VICTOR PATRICK EKWERE,PDP,48,MALE
650,AKWA IBOM,South South,Nsit Atai,MARK UDO ESSET,PDP,44,MALE
651,AKWA IBOM,South South,Nsit Ibom,IFIOK OKON UDOH,PDP,52,MALE
652,AKWA IBOM,South South,Nsit Ubium,OTOBONG EFFIONG BOB,PDP,26,MALE
653,AKWA IBOM,South South,Okobo,PRINCESS  FELICIA BASSEY,PDP,56,FEMALE
654,AKWA IBOM,South South,Onna,NSE UDOFOT ESSIEN,PDP,48,MALE
655,AKWA IBOM,South South,Oron/Udung Uko,EFFIONG OKON BASSEY,PDP,49,MALE
656,AKWA IBOM,South South,Oruk Anam,UDO KERIAN AKPAN,PDP,55,MALE
657,AKWA IBOM,South South,Ukanafun,CHARITY FRIDAY IDO,PDP,45,FEMALE
658,AKWA IBOM,South South,Uruan,ANIEKAN ETIM BASSEY,PDP,40,MALE
659,AKWA IBOM,South South,Urue Offong/ Oruko,ASUQUO E ARCHIBONG,PDP,39,MALE
660,AKWA IBOM,South South,Uyo,ANIETIE BASSEY EKAH,PDP,43,MALE
661,BAYELSA,South South,Brass II,OMUBO AYONATIMINYO,APC,42,MALE
662,BAYELSA,South South,Ekeremor II,WILSON AYAKPO OHUYEGHA,APC,35,MALE
663,BAYELSA,South South,Nembe II,EDWARD IRIGHA,APC,45,MALE
664,BAYELSA,South South,Nembe III,DOUGLAS SAMSPON,APC,48,MALE
665,BAYELSA,South South,Brass III,INGOBERE ABRAHAM,PDP,45,MALE
666,BAYELSA,South South,Ekeremor I,PORRI TARE,PDP,37,MALE
667,BAYELSA,South South,Ekeremor III,OGBERE MICHAEL,PDP,48,MALE
668,BAYELSA,South South,Kolokuma/Opokuma I,ISENAH TONYE,PDP,46,MALE
669,BAYELSA,South South,Kolokuma/Opokuma II,FAFI WISDOM,PDP,42,MALE
670,BAYELSA,South South,Nembe I,OLOLO EBI BEN,PDP,42,MALE
671,BAYELSA,South South,Ogbia I,OBORDOR MITEMA,PDP,47,MALE
672,BAYELSA,South South,Ogbia II,MUNALAYEFA GIBSON,PDP,38,MALE
673,BAYELSA,South South,Ogbia III,OGOLI NAOMI,PDP,54,FEMALE
674,BAYELSA,South South,Sagbama I,ONYINKE GODBLESS,PDP,31,MALE
675,BAYELSA,South South,Sagbama II,KENEBAI BERNARD,PDP,58,MALE
676,BAYELSA,South South,Sagbama III,ADIKUMO SALO,PDP,65,MALE
677,BAYELSA,South South,Southern Ijaw I,AYAH BONNY,PDP,43,MALE
678,BAYELSA,South South,Southern Ijaw II,OBOLO BUBOU,PDP,48,MALE
679,BAYELSA,South South,Southern Ijaw IV,IGBADIWE MACDONALD,PDP,51,MALE
680,BAYELSA,South South,Yenagoa I,OFORJI OBOKU,PDP,41,MALE
681,BAYELSA,South South,Yenagoa II,KOKU OBIYAI,PDP,51,FEMALE
682,BAYELSA,South South,Yenagoa III,ELEMEFURO TEDDY,PDP,51,MALE
683,CROSS RIVER,South South,Abi,DAVIES ETTA,PDP,34,MALE
684,CROSS RIVER,South South,Akamkpa I,MATHEW OLORY,PDP,56,MALE
685,CROSS RIVER,South South,Akamkpa II,CHARLES EKPE,PDP,45,MALE
686,CROSS RIVER,South South,Akpabuyo,ELIZABETH EDEM IRONBAR,PDP,63,FEMALE
687,CROSS RIVER,South South,Bakassi,EKPO EKPO BASSEY,PDP,51,MALE
688,CROSS RIVER,South South,Bekwara,EDWARD AJANG,PDP,39,MALE
689,CROSS RIVER,South South,Biase,OGBOR OGBOR UDOP,PDP,50,MALE
690,CROSS RIVER,South South,Boki I,ITAM V. ABANG,PDP,50,FEMALE
691,CROSS RIVER,South South,Boki II,HILLARY E. BISONG,PDP,38,MALE
692,CROSS RIVER,South South,Calabar Municipal,EFA N ESUA,PDP,55,MALE
693,CROSS RIVER,South South,Calabar South I,OKON EDEM EPHRAIM,PDP,48,MALE
694,CROSS RIVER,South South,Calabar South II,JOSEPH ARCHIBONG BASSEY,PDP,44,MALE
695,CROSS RIVER,South South,Etung,CHRIS NJAH MBU-OGAR,PDP,42,FEMALE
696,CROSS RIVER,South South,Ikom I,FREDERICK OSIM,PDP,58,MALE
697,CROSS RIVER,South South,Ikom II,ELVERT AYAMBEM EKOM,PDP,40,MALE
698,CROSS RIVER,South South,Obanliku,SUNDAY ACHUNEKANG,PDP,54,MALE
699,CROSS RIVER,South South,Obubra I,OKPECHI  FRIDAY G.,PDP,46,MALE
700,CROSS RIVER,South South,Obubra II,FRANCIS SAMPSON O.,PDP,43,MALE
701,CROSS RIVER,South South,Obudu,AKWAJI E. GODWIN,PDP,49,MALE
702,CROSS RIVER,South South,Odukpani,BASSEY ASUQUO FRANCIS,PDP,42,MALE
703,CROSS RIVER,South South,Ogoja,ODEY PETER AGBE,PDP,44,MALE
704,CROSS RIVER,South South,Yakurr I,OFEM E. NELSON,PDP,55,MALE
705,CROSS RIVER,South South,Yakurr II,ETENG JONAH WILLIAMS,PDP,47,MALE
706,CROSS RIVER,South South,Yala Cross I,REGINA ANYOGO,PDP,40,FEMALE
707,CROSS RIVER,South South,Yala Cross II,NKASI E. CYNTHIA,PDP,36,FEMALE
708,DELTA,South South,Ughelli North I,ONIYERE CHARLES WHOMROUHO,APC,58,MALE
709,DELTA,South South,Ughelli North II,EGBO JARO MOVUDU,APC,49,MALE
710,DELTA,South South,Aniocha North,EMEKA NWAOBI,PDP,43,MALE
711,DELTA,South South,Aniocha South,CHIKEZIE CHIKA A,PDP,59,MALE
712,DELTA,South South,Bomadi,PREYOR OBORO,PDP,55,MALE
713,DELTA,South South,Burutu I,ASUPA PETER FORTETA,PDP,58,MALE
714,DELTA,South South,Burutu North II,PULLAH EKPOTUAYEKIN,PDP,49,MALE
715,DELTA,South South,Ethiope West,IBORI ERHIATAKE,PDP,38,MALE
716,DELTA,South South,Ika North East,ANTHONY ELEKE-OKWURI,PDP,48,MALE
717,DELTA,South South,Ika South,OKOH FESTUS,PDP,47,MALE
718,DELTA,South South,Isoko North,TIM OWHEFERE,PDP,55,MALE
719,DELTA,South South,Isoko South I,FERGUSON ONWU,PDP,52,MALE
720,DELTA,South South,Isoko South II,KENNETH ODAF OGBA,PDP,51,MALE
721,DELTA,South South,Ndokwa East,FRIDAY OSANEBI,PDP,38,MALE
722,DELTA,South South,Ndokwa West,CHARLES EMETULU,PDP,51,MALE
723,DELTA,South South,Okpe,SHERIFF OBOREWORI,PDP,55,MALE
724,DELTA,South South,Oshimili North,PRINCESS AJIDUA P.,PDP,56,FEMALE
725,DELTA,South South,Oshimili South,SHEDRACK RAPU,PDP,49,MALE
726,DELTA,South South,Patani,EMMANUEL A. SINEBE,PDP,36,MALE
727,DELTA,South South,Sapele,FELIX U. ANIRAH,PDP,64,MALE
728,DELTA,South South,Udu,PETER OKAGBARE U.,PDP,53,MALE
729,DELTA,South South,Ughelli South,IZEZE RUEBEN,PDP,45,MALE
730,DELTA,South South,Ukwuani,OCHOR CHRISTOPHER,PDP,56,MALE
731,DELTA,South South,Uvwie,SOLOMON IGHRAKPATA,PDP,57,MALE
