S/N,STATE,GEOPOLITICAL ZONE,CONSTITUENCY,NAME OF CANDIDATE,PARTY,AGE,GENDER
732,DELTA,South South,Warri North,ALFRED O. MARTINS,PDP,43,MALE
733,DELTA,South South,Warri South I,AUSTIN UROYE,PDP,55,MALE
734,DELTA,South South,Warri South II,MATHEW P. OPUORU,PDP,58,MALE
735,DELTA,South South,Warri South West,GUWOR EMOMOTIMI DENNIS,PDP,39,MALE
736,EDO,South South,Akoko-Edo I,IDAIYE YEKINI OISAYEMOYE,APC,46,MALE
737,EDO,South South,Akoko-Edo II,EMMANUEL OMOLADUN AGBAJE,APC,50,MALE
738,EDO,South South,Egor,CROSBY OSADOLOR ERIBO,APC,58,MALE
739,EDO,South South,Esan Central,EDOROR VICTOR SABOR,APC,48,MALE
740,EDO,South South,Esan North East I,FRANCIS ABUMERE OMOLUIMHEN OKIYE,APC,54,MALE
741,EDO,South South,Esan North East II,OKODUWA EMMA EWAH,APC,53,MALE
742,EDO,South South,Esan South East,OJIEZELE OSEZUA SUNDAY,APC,43,MALE
743,EDO,South South,Esan West,MARCUS IZIEGBEAYA ONOBUN,APC,34,MALE
744,EDO,South South,Etsako Central,OSHOMAH AHMED,APC,39,MALE
745,EDO,South South,Etsako East,KINGSLEY UGABI,APC,44,MALE
746,EDO,South South,Etsako West I,ABDULGANIYU AUDU,APC,49,MALE
747,EDO,South South,Etsako West II,SEID ALIYU OSHIOMHOLE,APC,42,MALE
748,EDO,South South,Igueben,ALUEBHOSELE EPHRAIM OTAIGBE SELE,APC,50,MALE
749,EDO,South South,Ikpoba-Okha,HENRY OSAMUEDE ULAME OKHUAROBO,APC,50,MALE
750,EDO,South South,Oredo East,OSARO OBAZEE,APC,48,MALE
751,EDO,South South,Oredo West,OKAGBEN EWERE CHRISTOPHER,APC,46,MALE
752,EDO,South South,Orhionmwon I,NOSAYABA OKUNBOR,APC,49,MALE
753,EDO,South South,Orhionmwon II,ASORO OSADEBAMWEN ROLAND,APC,44,MALE
754,EDO,South South,Ovia North East I,DUMEZ ONAIWU UGIAGBE,APC,44,MALE
755,EDO,South South,Ovia North East II,VINCENT OSAS UWADIAE,APC,53,MALE
756,EDO,South South,Ovia South West,SUNDAY AGHEDO,APC,55,MALE
757,EDO,South South,Owan East,ERIC ALLISON AFEIKHE OKAKA,APC,48,MALE
758,EDO,South South,Owan West,MICHAEL IMORHIN OHIO-EZOMO,APC,52,MALE
759,EDO,South South,Uhunmwode,OSIFO OSA WASHINGTON,APC,45,MALE
760,RIVERS,South South,Abua/Odual,SOKOLO SOLOMON,PDP,44,MALE
761,RIVERS,South South,Ahoada East I,EZU RIZZY C.H,PDP,46,MALE
762,RIVERS,South South,Ahoada East II,EHIE OGERENYE EDISON,PDP,34,MALE
763,RIVERS,South South,Ahoada West,AKPOKIRI WUANAKA,PDP,41,MALE
764,RIVERS,South South,Akuku-Toru I,MAJOR JACK M,PDP,44,MALE
765,RIVERS,South South,Akuku-Toru II,OPUENDE LOLO ISAIAH,PDP,39,MALE
766,RIVERS,South South,Andoni,OWAJI IBANI,PDP,51,MALE
767,RIVERS,South South,Asari-Toru II,ENEMI GEORGE A,PDP,37,MALE
768,RIVERS,South South,Bonny,ABINYE BLESSING PEPPLE,PDP,41,MALE
769,RIVERS,South South,Degema,ANTHONY SOBEREKON,PDP,47,MALE
770,RIVERS,South South,Eleme,IGWE OBEY AFORJI,PDP,39,MALE
771,RIVERS,South South,Emohua,SAMUEL OGEH,PDP,50,MALE
772,RIVERS,South South,Etche I,OPURUM IROANYA,PDP,41,MALE
773,RIVERS,South South,Etche II,TONYE EJIOGU U,PDP,46,MALE
774,RIVERS,South South,Gokana,DUNLE MAOL,PDP,38,MALE
775,RIVERS,South South,Ikwerre,ANSLEM OGUGUO NDUBUISI,PDP,48,MALE
776,RIVERS,South South,Khana I,BARIENE DEEYAH,PDP,54,MALE
777,RIVERS,South South,Khana II,PRINCE NGBOR,PDP,48,MALE
778,RIVERS,South South,Obio/Akpor I,MARTIN AMAEWHULE C,PDP,45,MALE
779,RIVERS,South South,Obio/Akpor II,CHINDA M O,PDP,58,MALE
780,RIVERS,South South,Ogu/Bolo,EVANS BIRI,PDP,48,MALE
781,RIVERS,South South,Okrika,STEWART LINDA S,PDP,53,FEMALE
782,RIVERS,South South,Omuma,KELECHI NWOGU,PDP,40,MALE
783,RIVERS,South South,Onelga I (Ogba/Egbema/Ndoni I),AHIANKWO CHRISTIAN,PDP,47,MALE
784,RIVERS,South South,Onelga II  (Ogba/Egbema/Ndoni II),NATHANIEL UWAJI L.O,PDP,57,MALE
785,RIVERS,South South,Opobo/Nkoro,ADONYE DIRI,PDP,50,MALE
786,RIVERS,South South,Port-Harcourt I,SOLOMON WANI,PDP,47,MALE
787,RIVERS,South South,Port-Harcourt II,SMART TONYE ADOKI,PDP,41,MALE
788,RIVERS,South South,Port-Harcourt III,AZERU OPARA,PDP,42,MALE
789,RIVERS,South South,Tai,MATHEW DIKE,PDP,52,MALE
790,RIVERS,South South,Asari-Toru I,GEORGE IPALIBO,SDP,40,MALE
791,RIVERS,South South,Oyigbo,NWANKWO PROMISE C.,SDP,32,MALE
792,EKITI,South West,Ado Ekiti I,LUCAS OLUWATOYIN FELIX,APC,42,MALE
793,EKITI,South West,Ado Ekiti II,BALOGUN ADEKEMI ADEBAMBI,APC,52,FEMALE
794,EKITI,South West,Efon,OLAJIDE ADEGOKE AYOBAMI,APC,45,MALE
795,EKITI,South West,Ekiti East I,ADEGBUYI AMOS OLUWAJUWA,APC,49,MALE
796,EKITI,South West,Ekiti East II,AKANLE LATEEF OLUNOLE,APC,51,MALE
797,EKITI,South West,Ekiti South West I,AYOKUNLE YEMISI,APC,54,FEMALE
798,EKITI,South West,Ekiti South West II,OLATUNJI JOSEPH,APC,40,MALE
799,EKITI,South West,Ekiti West I,AKINGBOLU TAJUDEEN,APC,44,MALE
800,EKITI,South West,Ekiti West II,BODE-ADEOYE OYEKOLA JOHNSON,APC,39,MALE
801,EKITI,South West,Emure,OLUBUNMI RACHAEL ADELUGBA,APC,54,FEMALE
802,EKITI,South West,Gbonyin,OKUYIGA EYITAYO ADETEJU,APC,52,FEMALE
803,EKITI,South West,Ido/Osi I,FAWEKUN ABIODUN BABATUNDE,APC,37,MALE
804,EKITI,South West,Ido/Osi II,AKINOSO EMMANUEL,APC,59,MALE
805,EKITI,South West,Ijero,OJO MARTINS ADEMOLA,APC,49,MALE
806,EKITI,South West,Ikere I,AFUYI FUMINIYI EBENEZER,APC,62,MALE
807,EKITI,South West,Ikere II,BABATUNDE LAWRANCE IDOWU,APC,41,FEMALE
808,EKITI,South West,Ikole I,OLUGBOYEGA ARIBISOGAN MATHEW,APC,53,MALE
809,EKITI,South West,Ikole II,ADEOYE STEPHEN ARIBASOYE,APC,42,MALE
810,EKITI,South West,Ilejemeje,OGUNLEYE OLUTOPE,APC,55,MALE
811,EKITI,South West,Irepodun/Ifelodun I,AKINDELE FEMI OLANREWAJU,APC,43,MALE
812,EKITI,South West,Irepodun/Ifelodun II,AYODEJI HAKEEM JAMIU,APC,53,MALE
813,EKITI,South West,Ise/Orun,AJAYI AYODEJI MOSES,APC,44,MALE
814,EKITI,South West,Moba I,ADEYEMI RAPHAEL AJIBADE,APC,39,MALE
815,EKITI,South West,Moba II,ARUBU MICHAEL KOLA,APC,61,MALE
816,EKITI,South West,Oye I,AWOYEMI OLUWASEUN REUBEN,APC,39,MALE
817,EKITI,South West,Oye II,OGUNYEMI OSATUYI ABRAHAM,APC,50,MALE
818,LAGOS,South West,Agege I,OBASA MUDASHIRU AJAYI,APC,45,MALE
819,LAGOS,South West,Agege II,OGUNDIMU OLUYINKA,APC,55,MALE
820,LAGOS,South West,Ajeromi/Ifelodun I,OLUMOH SAAD LUKMAN,APC,51,MALE
821,LAGOS,South West,Ajeromi/Ifelodun II,OLUWA OLATUNJI FATAI,APC,38,MALE
822,LAGOS,South West,Alimosho I,YUSUFF ADEBISI ABDULRAHMAN,APC,64,MALE
823,LAGOS,South West,Alimosho II,KEHINDE OLAIDE JOSEPH,APC,50,MALE
824,LAGOS,South West,Amuwo Odofin I,MOJISOLA KEHINDE ALLI-MACAULAY,APC,41,FEMALE
825,LAGOS,South West,Amuwo Odofin II,RAUF OLAWALE AGE-SULEIMAN,APC,47,MALE
826,LAGOS,South West,Apapa I,MERANDA MOJISOLA LASBAT,APC,38,FEMALE
827,LAGOS,South West,Apapa II,OLUMUYIWA WAHAB JIMOH,APC,44,MALE
828,LAGOS,South West,Badagry I,LAYODE IBRAHIM OLANREWAJU,APC,45,MALE
829,LAGOS,South West,Badagry II,SETONJI SAMUEL DAVID,APC,59,MALE
830,LAGOS,South West,Epe I,ABIODUN TOBUN MUSTAINU,APC,55,MALE
831,LAGOS,South West,Epe II,OGUNKELU SYLVESTER OLUWADAHUNSI,APC,39,MALE
832,LAGOS,South West,Eti-Osa I,ADAMS NOHEEM BABATUNDE,APC,38,MALE
833,LAGOS,South West,Eti-Osa II,YISHAWU GBOLAHAN RUFAI ALABI,APC,51,MALE
834,LAGOS,South West,Ibeju Lekki I,MOJEED FATAI ADEBOLA,APC,45,MALE
835,LAGOS,South West,Ibeju Lekki II,KAZEEM RAHEEM ADEWALE,APC,43,MALE
836,LAGOS,South West,Ifako/Ijaiye I,ADEWALE TEMITOPE A,APC,35,MALE
837,LAGOS,South West,Ifako/Ijaiye II,MAKINDE RASHEED LANRE,APC,43,MALE
838,LAGOS,South West,Ikeja I,MOHAMMED FOLAJIMI JUBRIL,APC,38,MALE
839,LAGOS,South West,Ikeja II,ADEDAMOLA KASUNMU,APC,35,MALE
840,LAGOS,South West,Ikorodu I,AGUNBIADE SANAI O. BOLANLE,APC,54,MALE
841,LAGOS,South West,Ikorodu II,SOLAJA-SAKA NURUDEEN,APC,55,MALE
842,LAGOS,South West,Kosofe I,SANNI GANIYU BABATUNDE OKANLAWON,APC,53,MALE
843,LAGOS,South West,Kosofe II,OLATUNDE ADEBAYO BRAIMOH,APC,58,MALE
844,LAGOS,South West,Lagos Island I,WASIU SANNI OLATUNJI ESHILOKUN,APC,57,MALE
845,LAGOS,South West,Lagos Island II,OLANREWAJU SULEIMAN AFINNI,APC,34,MALE
846,LAGOS,South West,Lagos Mainland I,OWOLABI IBRAHIM AJANI OLATUNBOSUN,APC,32,MALE
847,LAGOS,South West,Lagos Mainland II,MOSHOOD OLANREWAJU OSHUN,APC,49,MALE
848,LAGOS,South West,Mushin I,AKINSANYA AYINDE NURENI,APC,51,MALE
849,LAGOS,South West,Mushin II,OLAWALE SABURI OLAWALE,APC,54,MALE
850,LAGOS,South West,Ojo I,VICTOR OLUSEGUN AKANDE,APC,52,MALE
851,LAGOS,South West,Ojo II,TIJANI SURAJU OLATUNJI,APC,42,MALE
852,LAGOS,South West,Oshodi/Isolo I,SOKUNLE OLUSOLA HAKEEM,APC,48,MALE
853,LAGOS,South West,Oshodi/Isolo II,IDIMOGU JUDE EMEKA,APC,49,MALE
854,LAGOS,South West,Shomolu I,OLOWO ROTIMI EMMANUEL,APC,50,MALE
855,LAGOS,South West,Shomolu II,ABIRU ROTIMI LATEEF,APC,52,MALE
856,LAGOS,South West,Surulere I,DESMOND OLUSOLA ELLIOTT,APC,43,MALE
857,LAGOS,South West,Surulere II,SANGODARA MOSUNMOLA ROTIMI,APC,54,FEMALE
858,OGUN,South West,Egbado North I,ADEGOKE OLUSESI A.,ADC,35,MALE
859,OGUN,South West,Egbado North II,HARUNA ABIODUN WAHAB,ADC,34,MALE
860,OGUN,South West,Imeko-Afon,JEMILI AKINGBADA,ADC,59,MALE
861,OGUN,South West,Abeokuta North,OLUDOTUN TAIWO,APC,45,MALE
862,OGUN,South West,Abeokuta South I,ADEJOJO YUSUF TEMITOPE,APC,33,MALE
863,OGUN,South West,Ado-Odo/Ota I,YUSUF SHERIF ABIODUN,APC,44,MALE
864,OGUN,South West,Ifo I,OLAKUNLE TAIWO OLUOWO,APC,55,MALE
865,OGUN,South West,Ijebu East,ADAMS ISAAC OLUSHOLA,APC,40,MALE
866,OGUN,South West,Ijebu North East,FASUWA ABAYOMI JOHNSON,APC,45,MALE
867,OGUN,South West,Ijebu North II (Ago-Iwoye/Oru/Awa),OLUDARE KADIRI,APC,50,MALE
868,OGUN,South West,Ijebu-Ode,ODUWOLE KEMI OLAITAN,APC,53,MALE
869,OGUN,South West,Ikenne (Irepodun),OLAKUNLE SOBUKANLA,APC,40,MALE
870,OGUN,South West,Obafemi/Owode,SOWEYE DAMILOLA KAYODE,APC,38,MALE
871,OGUN,South West,Odeda,ELEMIDE OLUDAISI OLUSEGUN,APC,55,MALE
872,OGUN,South West,Odogbolu (Alekkun-Ifesowapo/Laporu,BELLO ATINUKE,APC,33,FEMALE
873,OGUN,South West,Ogun Waterside (Abigi/Ibiade/Iwopin/,BALOGUN AKEEM AGBOLADE,APC,53,MALE
874,OGUN,South West,Remo North (Idarapo),OSHO SOLOMON OLUWASEYI,APC,34,MALE
875,OGUN,South West,Sagamu I Offin,ABDUL BASHIR OLADUNJOYE,APC,40,MALE
876,OGUN,South West,Abeokuta North,MODUPE ONIKEPO MUJOTA,APM,46,FEMALE
877,OGUN,South West,Ado-Odo/Ota II,LAMIDI MUSEFIU OLATUNJI,APM,55,MALE
878,OGUN,South West,Egbado South (Ilaro/Owode),BOLANLE LATEEFAT AJAYI,APM,56,FEMALE
879,OGUN,South West,Ewekoro,AMOSUN YUSUF OLAWALE,APM,31,MALE
880,OGUN,South West,Ifo II,GANIYU ALANI OYEDEJI,APM,56,MALE
881,OGUN,South West,Ipokia,SIKIRATU AJIBOLA OLAWUNMI,APM,43,FEMALE
882,OGUN,South West,Sagamu II Makun,ADENIRAN ADEMOLA ADEYINKA,APM,34,MALE
883,ONDO,South West,Akoko North West I,JAMIU SULAIMAN MAITO,APC,48,MALE
884,ONDO,South West,Akoko North West II,MOHAMMED TAOFIK OLADELE,APC,38,MALE
885,ONDO,South West,Akoko South East,TOWASE KUTI OLUWASEGUNOTA,APC,52,MALE
886,ONDO,South West,Akoko South West I,OMOLE OLUGBENGA AKINOLA,APC,46,MALE
887,ONDO,South West,Akoko South West II,FELEMU GUDU BANKOLE OLUSEGUN,APC,59,FEMALE
888,ONDO,South West,Akure North,ABIODUN FALEYE,APC,62,MALE
889,ONDO,South West,Akure South I,BOROKINI TOLUWANI SIMEON,APC,32,MALE
890,ONDO,South West,Akure South II,OLAJIDE DAVID SUNDAY,APC,48,MALE
891,ONDO,South West,Ese-Odo,TORHUKERHIJO SUCCESS TAIWO,APC,55,MALE
892,ONDO,South West,Ifedore,OLEYELOGUN BAMIDELE DAVID,APC,55,MALE
893,ONDO,South West,Ilaje I,AKINRUNTAN ABAYOMI BABATUNDE,APC,45,MALE
894,ONDO,South West,Ilaje II,TOMOMEWO FAVOUR SEMILORE,APC,31,FEMALE
895,ONDO,South West,Ile-Oluji/Okeigbo,ADEFIRANYE AYODELE FESTUS,APC,48,MALE
896,ONDO,South West,Irele,ADEMOLA SAMUEL EDAMISAN,APC,48,MALE
897,ONDO,South West,Odigbo I,IROJU OGUNDEJI,APC,50,MALE
898,ONDO,South West,Odigbo II,ADEROBOYE SAMUEL ADEMOYE,APC,59,MALE
899,ONDO,South West,Okitipupa I,AKINROGUNDE AKINTOMIDE,APC,39,MALE
900,ONDO,South West,Okitipupa II,AKINWUMI SINA EMMANUEL,APC,39,MALE
901,ONDO,South West,Ondo East,OLADIJI OLAMIDE ADESANMI,APC,51,MALE
902,ONDO,South West,Ondo West II,WILLIAMS ADEWINLE ADEWALE,APC,48,MALE
903,ONDO,South West,Ose,OLUYEDE OLUSHOLA FEYIDE,APC,54,MALE
904,ONDO,South West,Owo I,OGUNMOLASUYI OLUWOLE EMMANUEL,APC,44,MALE
905,ONDO,South West,Owo II,ADEYEMI OLAYEMI ADESHINA,APC,44,MALE
906,ONDO,South West,Akoko North East,ELEGBELEYE RASHEED,PDP,52,MALE
907,ONDO,South West,Idanre,AKINGBASO FESTUS O,PDP,48,MALE
908,ONDO,South West,Ondo West I,AKINRIBIDO TOMIDE LEONARD,ZLP,31,MALE
909,OSUN,South West,Atakunmosa East And West,KOMOLAFE BABATUNDE FESTUS,APC,45,MALE
910,OSUN,South West,Ayedaade,OLODO TAIWO ADEBAYO,APC,52,MALE
911,OSUN,South West,Ayedire,OGUNKANMI ABIDEMI GBENGA,APC,46,MALE
912,OSUN,South West,Boripe/Boluwa-Duro,POPOOLA SIMEON OLUFEMI,APC,60,MALE
913,OSUN,South West,Egbedore,IBIROGBA JOHN BABATUNDE,APC,54,MALE
914,OSUN,South West,Ejigbo,OYEKUNLE ISRAEL ADEKUNLE,APC,56,MALE
915,OSUN,South West,Ife Central,ADEBUSOLA TAIWO HEZEKIAH,APC,43,MALE
916,OSUN,South West,Ife East,ADEYEYE OLAJIDE MARTINS,APC,59,MALE
917,OSUN,South West,Ife North,OLATUNJI BABATUNDE LEKAN,APC,36,MALE
918,OSUN,South West,Ife South,OGUNDIPE BENJAMIN OLUGBENGA,APC,45,MALE
919,OSUN,South West,Ifedayo,ABIOYE ADENIKE ELIZABETH,APC,57,FEMALE
920,OSUN,South West,Ifelodun,JIMOH MULIKAT ABIOLA,APC,46,FEMALE
921,OSUN,South West,Ila,ADEBISI LATEEF ADELANI,APC,53,MALE
922,OSUN,South West,Ilesa East,TIMOTHY OWOEYE,APC,46,MALE
923,OSUN,South West,Ilesa West,ADEWALE RICHARDS ADEDOYIN,APC,47,MALE
924,OSUN,South West,Irepodun/Orulu,OLATEJU NASIRU BABATUNDE,APC,70,MALE
925,OSUN,South West,Irewole/Isokan,OLANREWAJU MARUF AJIBOLA,APC,58,MALE
926,OSUN,South West,Iwo,UZAMOT HALILY ADEBAYO,APC,46,MALE
927,OSUN,South West,Odo-Otin,ADETOYI YINKA MICHAEL,APC,46,MALE
928,OSUN,South West,Ola-Oluwa,ADEGBILE ADIRULAHI ABEFE,APC,34,MALE
929,OSUN,South West,Olorunda,AKANDE MOSHOOD KUNLE,APC,62,MALE
930,OSUN,South West,Oriade,OJO DESMOND BABATUNDE OLUMIDE,APC,41,MALE
931,OSUN,South West,Osogbo,BADAMASI TAOFEEK OLATUNDE,APC,48,MALE
932,OSUN,South West,Ede North,KOFOWOROLA ADEWUMI BABAJIDE,PDP,43,MALE
933,OSUN,South West,Ede South,STEPHEN AKANFE O.,PDP,38,MALE
934,OSUN,South West,Obokun,ADEYEMI ADEWUMI,PDP,34,MALE
935,OYO,South West,Ogbomoso North,OLADEJI BIMBO OLAWUMI,ADP,50,FEMALE
936,OYO,South West,Afijio,OLUSEYI ADISA,APC,35,MALE
937,OYO,South West,Atiba,ALARAPE ASIMIYU NIRAN,APC,56,MALE
938,OYO,South West,Ogo-Oluwa/Surulere,OYELEKE SIMON ADEGBOLA,APC,54,MALE
939,OYO,South West,Oriire,BAMIGBOYE JACOB ABIDOYE,APC,54,MALE
940,OYO,South West,Oyo East/Oyo West,ISIAKA KAZEEM TUNDE,APC,38,MALE
941,OYO,South West,Akinyele I,FATOKUN AYOTUNDE O.,PDP,34,MALE
942,OYO,South West,Akinyele II,OLATUNDE KEHINDE,PDP,54,MALE
943,OYO,South West,Egbeda,BABALOLA O. SAMSON,PDP,26,MALE
944,OYO,South West,Ibadan North I,OYEKUNLE FOLA S.,PDP,35,MALE
945,OYO,South West,Ibadan North II,ADEBAYO BABAJIDE G.,PDP,34,MALE
946,OYO,South West,Ibadan North-East I,OLAMIDE OLAGOKE,PDP,32,MALE
947,OYO,South West,Ibadan North-East II,OWOLABI OLUSHOLA,PDP,33,MALE
948,OYO,South West,Ibadan North-West,AKEEM OBADARA,PDP,54,MALE
949,OYO,South West,Ibadan South-East I,ABDULLAHI ADEMOLA RASAK,PDP,43,MALE
950,OYO,South West,Ibadan South-East II,"POPOOLA ADEMOLA O,",PDP,42,MALE
951,OYO,South West,Ibadan South-West I,YUSUF ADEBISI,PDP,26,MALE
952,OYO,South West,Ibadan South-West II,OLUWAFEMI FOWOKANNU,PDP,45,MALE
953,OYO,South West,Ibarapa Central/Ibarapa North,OJEDOKUN PETER,PDP,65,MALE
954,OYO,South West,Ibarapa East,OGUNDOYIN DEBO EDWARD,PDP,31,MALE
955,OYO,South West,Ido,MOBAJE RAZAK,PDP,48,MALE
956,OYO,South West,Irepo/Olorunsogo,KAZEEM OLAYANJU,PDP,33,MALE
957,OYO,South West,Iseyin/Itesiwaju,ADEMOLA BAMIDELE,PDP,42,MALE
958,OYO,South West,Iwajowa,ADEDIBU HAKEEM A.,PDP,40,MALE
959,OYO,South West,Kajola,AKEEM MUSTAPHA,PDP,46,MALE
960,OYO,South West,Lagelu,AKINJUNDE OLAJIDE,PDP,39,MALE
961,OYO,South West,Ogbomoso South,SANTO ADEDOYIN,PDP,49,MALE
962,OYO,South West,Oluyole,FRANCIS A. ADETUNJI,PDP,49,MALE
963,OYO,South West,Ona-Ara,ABIODUN FADEYI,PDP,51,MALE
964,OYO,South West,Orelope,ADEBUNMI L. OLAYIWOLA,PDP,43,MALE
965,OYO,South West,Saki East/Atisbo,SAMINU RIDWAN GBADAMOSI,PDP,42,MALE
966,OYO,South West,Saki West,OKEDOYIN FEMI,PDP,30,MALE
